permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,123.283,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160413 21:34:06 EST,,0.0,99571.712,1963627.664,99576.512,123.283,99632.512,99623.712,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,122.927,20000.0,0.0,60.656,BOT,EUR,JPY,20160414 05:27:18 EST,,62.656,99632.368,1985262.816,99599.04,123.283,99655.04,99686.368,60.656
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,84.972,20000.0,0.0,-33.328,SLD,CAD,JPY,20160414 05:27:19 EST,,-31.328,99599.04,2000217.888,99599.04,85.15,99655.04,99655.04,-33.328
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,122.885,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 05:56:31 EST,,0.0,99597.04,1978590.128,99593.984,122.885,99653.984,99655.04,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,85.013,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160414 05:56:31 EST,,0.0,99595.04,1963627.84,99589.632,85.013,99653.632,99655.04,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,122.92,20000.0,0.0,4.16,SLD,EUR,JPY,20160414 06:23:49 EST,,6.16,99599.2,1985261.76,99606.88,122.885,99670.88,99661.2,4.16
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,84.958,20000.0,0.0,7.68,BOT,CAD,JPY,20160414 06:23:49 EST,,9.68,99606.88,2000214.368,99606.88,85.013,99670.88,99670.88,7.68
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,122.949,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 06:46:00 EST,,0.0,99604.88,1978575.344,99602.176,122.949,99670.176,99670.88,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,85.074,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160414 06:46:00 EST,,0.0,99602.88,1963602.32,99597.12,85.074,99669.12,99670.88,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,123.107,20000.0,0.0,25.808,SLD,EUR,JPY,20160414 07:07:52 EST,,27.808,99628.688,1985269.152,99623.872,122.949,99695.872,99698.688,25.808
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,85.08,20000.0,0.0,-3.056,BOT,CAD,JPY,20160414 07:08:22 EST,,-1.056,99625.632,2000243.232,99625.632,85.074,99697.632,99697.632,-3.056
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,123.088,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 07:41:11 EST,,0.0,99623.632,1978579.744,99620.752,123.088,99696.752,99697.632,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,85.155,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160414 07:41:12 EST,,0.0,99621.632,1963592.464,99616.048,85.155,99696.048,99697.632,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,122.986,20000.0,0.0,-19.952,SLD,EUR,JPY,20160414 09:41:00 EST,,-17.952,99601.68,1985238.0,99622.208,123.088,99702.208,99679.68,-19.952
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,85.027,20000.0,0.0,20.528,BOT,CAD,JPY,20160414 09:41:30 EST,,22.528,99622.208,2000202.752,99622.208,85.155,99702.208,99702.208,20.528
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,122.928,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 11:01:45 EST,,0.0,99620.208,1978567.424,99617.68,122.928,99701.68,99702.208,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,85.067,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160414 11:01:46 EST,,0.0,99618.208,1963595.632,99612.624,85.067,99700.624,99702.208,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,123.026,20000.0,0.0,15.248,SLD,EUR,JPY,20160414 13:21:45 EST,,17.248,99633.456,1985248.208,99639.728,122.928,99727.728,99719.456,15.248
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,85.02,20000.0,0.0,6.272,BOT,CAD,JPY,20160414 13:21:46 EST,,8.272,99639.728,2000211.728,99639.728,85.067,99727.728,99727.728,6.272
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,123.091,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 14:56:27 EST,,0.0,99637.728,1978547.712,99634.672,123.091,99726.672,99727.728,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,84.976,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160414 14:56:29 EST,,0.0,99635.728,1963591.936,99629.792,84.976,99725.792,99727.728,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,85.17,20000.0,0.0,32.144,SLD,CAD,JPY,20160414 15:57:55 EST,,34.144,99667.872,1978581.856,99642.464,84.976,99738.464,99761.872,32.144
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,123.203,20000.0,0.0,-21.712,BOT,EUR,JPY,20160414 15:58:26 EST,,-19.712,99646.16,2000265.584,99646.16,123.091,99742.16,99742.16,-21.712
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,123.274,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 20:26:27 EST,,0.0,99644.16,1978569.36,99640.752,123.274,99740.752,99742.16,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,85.287,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160414 20:26:28 EST,,0.0,99642.16,1963558.848,99635.344,85.287,99739.344,99742.16,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,123.123,20000.0,0.0,-28.576,SLD,EUR,JPY,20160415 04:21:38 EST,,-26.576,99613.584,1985228.496,99624.608,123.274,99728.608,99715.584,-28.576
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,85.213,20000.0,0.0,11.024,BOT,CAD,JPY,20160415 04:21:39 EST,,13.024,99624.608,2000225.984,99624.608,85.287,99728.608,99728.608,11.024
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,123.117,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 04:35:25 EST,,0.0,99622.608,1978557.392,99619.904,123.117,99727.904,99728.608,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,85.051,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160415 04:35:56 EST,,0.0,99620.608,1963588.416,99614.144,85.051,99726.144,99728.608,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,85.222,20000.0,0.0,28.096,SLD,CAD,JPY,20160415 05:14:26 EST,,30.096,99648.704,1978587.488,99642.832,85.051,99754.832,99758.704,28.096
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,123.135,20000.0,0.0,-5.168,BOT,EUR,JPY,20160415 05:15:27 EST,,-3.168,99643.536,2000259.248,99643.536,123.117,99755.536,99755.536,-5.168
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,122.896,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 06:15:20 EST,,0.0,99641.536,1978629.552,99638.48,122.896,99754.48,99755.536,-2.0
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,84.912,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160415 06:15:25 EST,,0.0,99639.536,1963685.04,99631.136,84.912,99751.136,99755.536,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,122.691,20000.0,0.0,34.08,BOT,EUR,JPY,20160415 15:56:08 EST,,36.08,99673.616,1985278.656,99636.24,122.896,99756.24,99791.616,34.08
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,84.711,20000.0,0.0,-37.376,SLD,CAD,JPY,20160415 15:56:08 EST,,-35.376,99636.24,2000187.792,99636.24,84.912,99756.24,99756.24,-37.376
