permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,0.7536,20000.0,10000.0,-12.5,BOT,AUD,USD,20160323 18:18:58 EST,,-10.5,19939.1,392407.1,0.7536,19973.1,-12.5
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,0.751,20000.0,-10000.0,-28.0,SLD,AUD,USD,20160323 20:46:41 EST,,-26.0,19911.1,392407.1,0.751,19947.1,-28.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,0.7495,20000.0,10000.0,13.0,BOT,AUD,USD,20160323 21:19:58 EST,,15.0,19924.1,392407.1,0.7495,19962.1,13.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,0.75184,20000.0,-10000.0,21.4,SLD,AUD,USD,20160323 22:23:01 EST,,23.4,19945.5,392407.1,0.75184,19985.5,21.4
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,0.75048,20000.0,10000.0,11.6,BOT,AUD,USD,20160324 00:05:03 EST,,13.6,19957.1,392407.1,0.75048,19999.1,11.6
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,0.74968,20000.0,-10000.0,-10.0,SLD,AUD,USD,20160324 00:36:16 EST,,-8.0,19947.1,392407.1,0.74968,19991.1,-10.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,0.74945,20000.0,10000.0,0.300000000001,BOT,AUD,USD,20160324 01:02:21 EST,,2.3,19947.4,392407.1,0.74945,19993.4,0.300000000001
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,0.74961,20000.0,-10000.0,-0.4,SLD,AUD,USD,20160324 01:28:01 EST,,1.6,19947.0,392407.1,0.74961,19995.0,-0.4
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,0.74986,20000.0,10000.0,-4.5,BOT,AUD,USD,20160324 01:54:31 EST,,-2.5,19942.5,392407.1,0.74986,19992.5,-4.5
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,0.74961,20000.0,-10000.0,-4.5,SLD,AUD,USD,20160324 02:17:02 EST,,-2.5,19938.0,392407.1,0.74961,19990.0,-4.5
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,0.75006,20000.0,10000.0,-6.5,BOT,AUD,USD,20160324 02:34:58 EST,,-4.5,19931.5,392407.1,0.75006,19985.5,-6.5
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,0.74776,20000.0,-10000.0,-25.0,SLD,AUD,USD,20160324 03:27:27 EST,,-23.0,19906.5,392407.1,0.74776,19962.5,-25.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,0.75026,20000.0,10000.0,-27.0,BOT,AUD,USD,20160324 04:17:08 EST,,-25.0,19879.5,392407.1,0.75026,19937.5,-27.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,0.74878,20000.0,-10000.0,-16.8,SLD,AUD,USD,20160324 05:12:05 EST,,-14.8,19862.7,392407.1,0.74878,19922.7,-16.8
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,0.74939,20000.0,10000.0,-8.1,BOT,AUD,USD,20160324 05:37:14 EST,,-6.1,19854.6,392407.1,0.74939,19916.6,-8.1
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.74961,20000.0,-10000.0,0.2,SLD,AUD,USD,20160324 06:03:32 EST,,2.2,19854.8,392407.1,0.74961,19918.8,0.2
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.75084,20000.0,10000.0,-14.3,BOT,AUD,USD,20160324 07:02:41 EST,,-12.3,19840.5,392407.1,0.75084,19906.5,-14.3
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.75032,20000.0,-10000.0,-7.2,SLD,AUD,USD,20160324 07:29:27 EST,,-5.2,19833.3,392407.1,0.75032,19901.3,-7.2
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.75072,20000.0,10000.0,-6.0,BOT,AUD,USD,20160324 09:15:11 EST,,-4.0,19827.3,392407.1,0.75072,19897.3,-6.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.75131,20000.0,-10000.0,3.9,SLD,AUD,USD,20160324 09:41:49 EST,,5.9,19831.2,392407.1,0.75131,19903.2,3.9
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.75194,20000.0,10000.0,-8.3,BOT,AUD,USD,20160324 10:56:01 EST,,-6.3,19822.9,392407.1,0.75194,19896.9,-8.3
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,0.75124,20000.0,-10000.0,-9.0,SLD,AUD,USD,20160324 11:46:10 EST,,-7.0,19813.9,392407.1,0.75124,19889.9,-9.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.75206,20000.0,10000.0,-10.2,BOT,AUD,USD,20160324 13:06:31 EST,,-8.2,19803.7,392407.1,0.75206,19881.7,-10.2
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.75235,20000.0,-10000.0,0.899999999999,SLD,AUD,USD,20160324 13:35:07 EST,,2.9,19804.6,392407.1,0.75235,19884.6,0.899999999999
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.75343,20000.0,10000.0,-12.8,BOT,AUD,USD,20160324 14:01:24 EST,,-10.8,19791.8,392407.1,0.75343,19873.8,-12.8
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.75301,20000.0,-10000.0,-6.2,SLD,AUD,USD,20160324 14:49:33 EST,,-4.2,19785.6,392407.1,0.75301,19869.6,-6.2
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.75306,20000.0,10000.0,-2.5,BOT,AUD,USD,20160324 15:18:59 EST,,-0.499999999999,19783.1,392407.1,0.75306,19869.1,-2.5
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.75334,20000.0,-10000.0,0.799999999999,SLD,AUD,USD,20160324 15:43:59 EST,,2.8,19783.9,392407.1,0.75334,19871.9,0.799999999999
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.75305,20000.0,10000.0,0.9,BOT,AUD,USD,20160324 16:11:15 EST,,2.9,19784.8,392407.1,0.75305,19874.8,0.9
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.75242,20000.0,-10000.0,-8.3,SLD,AUD,USD,20160324 16:42:17 EST,,-6.3,19776.5,392407.1,0.75242,19868.5,-8.3
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,0.75276,20000.0,10000.0,-5.4,BOT,AUD,USD,20160324 17:15:30 EST,,-3.4,19771.1,392407.1,0.75276,19865.1,-5.4
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.75275,20000.0,-10000.0,-2.1,SLD,AUD,USD,20160324 19:15:59 EST,,-0.0999999999995,19769.0,392407.1,0.75275,19865.0,-2.1
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.75326,20000.0,10000.0,-7.1,BOT,AUD,USD,20160324 20:08:23 EST,,-5.1,19761.9,392407.1,0.75326,19859.9,-7.1
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.75271,20000.0,-10000.0,-7.5,SLD,AUD,USD,20160324 20:37:10 EST,,-5.5,19754.4,392407.1,0.75271,19854.4,-7.5
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,0.75154,20000.0,10000.0,9.7,BOT,AUD,USD,20160324 22:23:33 EST,,11.7,19764.1,392407.1,0.75154,19866.1,9.7
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,0.75166,20000.0,-10000.0,-0.8,SLD,AUD,USD,20160324 23:48:19 EST,,1.2,19763.3,392407.1,0.75166,19867.3,-0.8
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,0.75194,20000.0,10000.0,-4.8,BOT,AUD,USD,20160325 00:31:10 EST,,-2.8,19758.5,392407.1,0.75194,19864.5,-4.8
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,0.75267,20000.0,-10000.0,5.3,SLD,AUD,USD,20160325 04:06:54 EST,,7.3,19763.8,392407.1,0.75267,19871.8,5.3
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,0.75316,20000.0,10000.0,-6.9,BOT,AUD,USD,20160325 04:22:59 EST,,-4.9,19756.9,392407.1,0.75316,19866.9,-6.9
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,0.75294,20000.0,-10000.0,-4.2,SLD,AUD,USD,20160325 04:31:17 EST,,-2.2,19752.7,392407.1,0.75294,19864.7,-4.2
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,0.7521,20000.0,10000.0,6.4,BOT,AUD,USD,20160325 08:41:17 EST,,8.4,19759.1,392407.1,0.7521,19873.1,6.4
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,0.7518,20000.0,-10000.0,-5.0,SLD,AUD,USD,20160325 09:26:40 EST,,-3.0,19754.1,392407.1,0.7518,19870.1,-5.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.75186,20000.0,10000.0,-2.6,BOT,AUD,USD,20160325 10:11:04 EST,,-0.599999999999,19751.5,392407.1,0.75186,19869.5,-2.6
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,0.75172,20000.0,-10000.0,-3.4,SLD,AUD,USD,20160325 10:40:44 EST,,-1.4,19748.1,392407.1,0.75172,19868.1,-3.4
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,0.75178,20000.0,10000.0,-2.6,BOT,AUD,USD,20160325 10:57:50 EST,,-0.600000000001,19745.5,392407.1,0.75178,19867.5,-2.6
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,0.75122,20000.0,-10000.0,-7.6,SLD,AUD,USD,20160325 11:23:59 EST,,-5.6,19737.9,392407.1,0.75122,19861.9,-7.6
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,0.75107,20000.0,10000.0,-0.5,BOT,AUD,USD,20160325 11:43:05 EST,,1.5,19737.4,392407.1,0.75107,19863.4,-0.5
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.75127,20000.0,-10000.0,-2.20268248086e-13,SLD,AUD,USD,20160325 11:57:43 EST,,2.0,19737.4,392407.1,0.75127,19865.4,-2.20268248086e-13
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,0.75132,20000.0,10000.0,-2.5,BOT,AUD,USD,20160325 12:47:31 EST,,-0.5,19734.9,392407.1,0.75132,19864.9,-2.5
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.75054,20000.0,-10000.0,-9.8,SLD,AUD,USD,20160325 13:41:21 EST,,-7.8,19725.1,392407.1,0.75054,19857.1,-9.8
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,0.75085,20000.0,10000.0,-5.1,BOT,AUD,USD,20160325 13:54:57 EST,,-3.1,19720.0,392407.1,0.75085,19854.0,-5.1
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,0.75075,20000.0,-10000.0,-3.0,SLD,AUD,USD,20160325 14:29:06 EST,,-1.0,19717.0,392407.1,0.75075,19853.0,-3.0
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,0.75069,20000.0,10000.0,-1.4,BOT,AUD,USD,20160325 15:58:40 EST,,0.600000000001,19715.6,392407.1,0.75069,19853.6,-1.4
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,0.7503,20000.0,-10000.0,-5.9,SLD,AUD,USD,20160325 16:14:16 EST,,-3.9,19709.7,392407.1,0.7503,19849.7,-5.9
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,0.75079,20000.0,10000.0,-6.9,BOT,AUD,USD,20160327 19:00:32 EST,,-4.9,19702.8,392407.1,0.75079,19844.8,-6.9
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,0.75054,20000.0,-10000.0,-4.5,SLD,AUD,USD,20160327 19:03:42 EST,,-2.5,19698.3,392407.1,0.75054,19842.3,-4.5
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,0.75002,20000.0,10000.0,3.2,BOT,AUD,USD,20160327 20:03:46 EST,,5.2,19701.5,392407.1,0.75002,19847.5,3.2
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,0.75085,20000.0,-10000.0,6.3,SLD,AUD,USD,20160327 21:33:43 EST,,8.3,19707.8,392407.1,0.75085,19855.8,6.3
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.7515,20000.0,10000.0,-8.5,BOT,AUD,USD,20160328 00:46:04 EST,,-6.5,19699.3,392407.1,0.7515,19849.3,-8.5
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,0.75262,20000.0,-10000.0,9.2,SLD,AUD,USD,20160328 02:33:02 EST,,11.2,19708.5,392407.1,0.75262,19860.5,9.2
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,0.75305,20000.0,10000.0,-6.3,BOT,AUD,USD,20160328 05:43:36 EST,,-4.3,19702.2,392407.1,0.75305,19856.2,-6.3
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,0.7531,20000.0,-10000.0,-1.5,SLD,AUD,USD,20160328 06:05:11 EST,,0.5,19700.7,392407.1,0.7531,19856.7,-1.5
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,0.75323,20000.0,10000.0,-3.3,BOT,AUD,USD,20160328 06:33:18 EST,,-1.3,19697.4,392407.1,0.75323,19855.4,-3.3
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,0.75298,20000.0,-10000.0,-4.5,SLD,AUD,USD,20160328 07:09:26 EST,,-2.5,19692.9,392407.1,0.75298,19852.9,-4.5
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,0.75287,20000.0,10000.0,-0.900000000001,BOT,AUD,USD,20160328 07:35:04 EST,,1.1,19692.0,392407.1,0.75287,19854.0,-0.900000000001
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,0.75439,20000.0,-10000.0,13.2,SLD,AUD,USD,20160328 09:05:38 EST,,15.2,19705.2,392407.1,0.75439,19869.2,13.2
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,0.75472,20000.0,10000.0,-5.3,BOT,AUD,USD,20160328 10:22:00 EST,,-3.3,19699.9,392407.1,0.75472,19865.9,-5.3
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,0.7546,20000.0,-10000.0,-3.2,SLD,AUD,USD,20160328 11:07:14 EST,,-1.2,19696.7,392407.1,0.7546,19864.7,-3.2
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,0.75404,20000.0,10000.0,3.6,BOT,AUD,USD,20160328 13:23:22 EST,,5.6,19700.3,392407.1,0.75404,19870.3,3.6
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.75384,20000.0,-10000.0,-4.0,SLD,AUD,USD,20160328 13:37:27 EST,,-2.0,19696.3,392407.1,0.75384,19868.3,-4.0
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,0.75435,20000.0,10000.0,-7.1,BOT,AUD,USD,20160328 14:33:42 EST,,-5.1,19689.2,392407.1,0.75435,19863.2,-7.1
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,0.75404,20000.0,-10000.0,-5.1,SLD,AUD,USD,20160328 15:08:18 EST,,-3.1,19684.1,392407.1,0.75404,19860.1,-5.1
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,0.75462,20000.0,10000.0,-7.8,BOT,AUD,USD,20160328 16:18:06 EST,,-5.8,19676.3,392407.1,0.75462,19854.3,-7.8
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,0.75413,20000.0,-10000.0,-6.9,SLD,AUD,USD,20160328 17:21:48 EST,,-4.9,19669.4,392407.1,0.75413,19849.4,-6.9
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,0.75406,20000.0,10000.0,-1.3,BOT,AUD,USD,20160328 17:39:54 EST,,0.7,19668.1,392407.1,0.75406,19850.1,-1.3
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,0.75408,20000.0,-10000.0,-1.8,SLD,AUD,USD,20160329 10:11:37 EST,,0.199999999999,19666.3,392407.1,0.75408,19850.3,-1.8
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,0.75589,20000.0,10000.0,-20.1,BOT,AUD,USD,20160329 11:32:06 EST,,-18.1,19646.2,392407.1,0.75589,19832.2,-20.1
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,0.76015,20000.0,-10000.0,40.6,SLD,AUD,USD,20160329 12:43:49 EST,,42.6,19686.8,392407.1,0.76015,19874.8,40.6
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,0.76382,20000.0,10000.0,-38.7,BOT,AUD,USD,20160329 15:34:39 EST,,-36.7,19648.1,392407.1,0.76382,19838.1,-38.7
96,Paper,Paper,15.186204,USD,IDEALPRO,96.0,,,1.0,0.76698,990000.0,1000000.0,-15.186204,BOT,AUD,USD,20160330 08:15:38 EST,,0.0,19632.913796,-366903.1,0.7669484,19838.1,-15.186204
