model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef





































































































































































































           weights='uniform'))],


























































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00930846269642,0,30m,0.0002,45,500,0.741573033708,0.0,No DPS EURGBP_30m Validation Period 45,23,0,5000,0.390337078652,None,211.94138037,-0.63971344559,1.5,267,-0.809441656211,1.5508448982,v3.1,,2016-03-15 03:30:00,1.0,600,0.000549918169291,EURGBP,10,0.0,0.638888888889,"ZZ15_0.002,-0.002",60,0.0,25.6136181516,450.652210072,300,1.73325919263,2,0.0,699.068464805,-0.0,1,0,False,1,0.0,2016-03-31 12:30:00,v3,100,0.0,20.0,66,ALL,15,1,500,12,0.0118937610753,0.778631311724,0.178219451283,5,10,0,2016-03-31 12:00:00,0.258426966292,10,2016-04-04 09:30:00,95,0.01,DF1,50,0.0,0,1.0,20160404 09:51:32 EDT,20160404 09:30:00 EDT,21.5448166667,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































































































































































































           weights='uniform'))],

























































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00978092190198,0,30m,0.0002,15,500,0.707865168539,0.0,No DPS EURGBP_30m Validation Period 15,26,0,5000,0.411086142322,None,954.559981875,-0.815368864838,1.5,267,-1.0,1.18463113516,v3.1,,2016-03-15 04:00:00,1.0,600,0.000561413790246,EURGBP,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,24.4493627811,1806.90776263,300,2.69980957439,2,0.0,3503.38114946,-0.0,1,0,False,1,0.0,2016-03-31 13:00:00,v3,100,0.0,20.0,63,ALL,15,1,500,12,0.0116068526542,1.00952584588,0.299585716329,5,10,0,2016-03-31 12:30:00,0.292134831461,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 09:57:51 EDT,20160404 10:00:00 EDT,-2.14853333333,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































































































































































































           weights='uniform'))],
























































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0117947747349,0,30m,0.0002,45,500,0.85393258427,0.0,No DPS EURGBP_30m Validation Period 45,13,0,5000,0.256853932584,None,2773.65479322,-0.0,1.5,267,-0.632297904192,2.36770209581,v3.1,,2016-03-15 04:00:00,1.0,600,0.00052583185306,EURGBP,10,0.0,0.5,"ZZ15_0.002,-0.002",60,0.0,29.4944693867,4774.56435471,300,3.29764441427,2,0.0,10208.82357,-0.0,1,0,False,1,0.0,2016-03-31 13:00:00,v3,100,0.0,20.0,76,ALL,15,1,500,12,0.0199875549983,1.19395533354,0.401964426712,5,10,0,2016-03-31 12:30:00,0.14606741573,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 10:03:15 EDT,20160404 10:00:00 EDT,3.26401666667,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































































































































































           weights='uniform'))],























































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00714777516706,0,30m,0.0002,45,500,0.85393258427,0.0,No DPS EURGBP_30m Validation Period 45,13,0,5000,0.258352059925,None,2217.8633299,-0.0,1.5,267,-0.609576757532,2.39042324247,v3.1,,2016-03-15 04:00:00,1.0,600,0.00052583185306,EURGBP,10,0.0,0.481481481481,"ZZ15_0.002,-0.002",60,0.0,29.4944693867,3778.34753254,300,3.44856553155,2,0.0,6820.80690401,-0.0,1,0,False,1,0.0,2016-03-31 13:00:00,v3,100,0.0,20.0,76,ALL,15,1,500,12,0.0114601917433,1.0818756174,0.419196936244,5,10,0,2016-03-31 12:30:00,0.14606741573,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 10:09:27 EDT,20160404 10:00:00 EDT,9.46468333333,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































































































































































           weights='uniform'))],






















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00854361924946,0,30m,0.0002,45,500,0.831460674157,0.0,No DPS EURGBP_30m Validation Period 45,15,0,5000,0.263895131086,None,4391.94589272,-0.0,1.5,267,-0.0955445544554,2.90445544554,v3.1,,2016-03-15 04:00:00,1.0,600,0.000520105526725,EURGBP,10,0.0,0.153846153846,"ZZ15_0.002,-0.002",60,0.0,28.7182991397,9510.89596807,300,3.54899579453,2,0.0,14256.0900406,-0.0,1,0,False,1,0.0,2016-03-31 13:00:00,v3,100,0.0,20.0,74,ALL,15,1,500,12,0.0128308481692,1.23554141521,0.444569374991,5,10,0,2016-03-31 12:30:00,0.168539325843,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 10:16:46 EDT,20160404 10:00:00 EDT,16.7717,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































































































































































































           weights='uniform'))],





















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0107093708435,0,30m,0.0002,15,500,0.707865168539,0.0,No DPS EURGBP_30m Validation Period 15,26,0,5000,0.402996254682,None,1127.62208928,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-15 04:00:00,1.0,600,0.000561413790246,EURGBP,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,24.4493627811,2291.03984385,300,2.52159090207,2,0.0,4525.76255532,-0.0,1,0,False,1,0.0,2016-04-04 03:00:00,v3,100,0.0,20.0,63,ALL,15,1,500,12,0.0145187178985,1.12354771449,0.281797251428,5,10,0,2016-04-04 02:30:00,0.292134831461,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 11:29:38 EDT,20160404 10:00:00 EDT,89.6403166667,,

None,None,DF1,None,0.0,48,1.0,0.0103213725789,0,30m,0.0002,45,635,0.76404494382,0.0,No DPS EURGBP_30m Validation Period 45,21,0,5000,0.346741573034,None,1284.9605751,-0.0,1.5,267,-0.812311513216,2.18768848678,v3.1,,2016-03-15 04:00:00,1.0,600,0.000541718540143,EURGBP,10,0.0,0.777777777778,SH1,60,0.0,26.3897883986,2693.89808257,300,2.79356939114,2,0.0,5186.85582037,-0.0,1,0,False,1,0.0,2016-04-01 11:30:00,v3,100,0.0,20.0,68,ALL,1,1,0,12,0.0147020515663,1.1428907684,0.321513751507,5,10,0,2016-04-01 11:00:00,0.23595505618,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 12:35:21 EDT,20160404 10:00:00 EDT,155.3533,,

None,None,DF1,None,0.0,48,1.0,0.0116625782755,0,30m,0.0002,45,635,0.76404494382,0.0,No DPS EURGBP_30m Validation Period 45,21,0,5000,0.350711610487,None,1412.03925013,-0.0,1.5,267,-0.828770799785,2.17122920021,v3.1,,2016-03-15 04:00:00,1.0,600,0.000541718540143,EURGBP,10,0.0,0.777777777778,SH1,60,0.0,26.3897883986,2621.22272967,300,2.87554875912,2,0.0,3911.89273453,-0.0,1,0,False,1,0.0,2016-04-01 11:30:00,v3,100,0.0,20.0,68,ALL,1,1,0,12,0.0157694409685,1.12078977457,0.333461113291,5,10,0,2016-04-01 11:00:00,0.23595505618,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 12:44:39 EDT,20160404 10:00:00 EDT,164.66235,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































           weights='uniform'))],


















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00995465343476,0,30m,0.0002,15,500,0.696629213483,0.0,No DPS EURGBP_30m Validation Period 15,27,0,5000,0.418127340824,None,1312.18972226,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-15 04:00:00,1.0,600,0.00057036813054,EURGBP,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,24.0612776576,2078.25173016,300,2.81213127724,2,0.0,4194.72046793,-0.0,1,0,False,1,0.0,2016-04-04 03:00:00,v3,100,0.0,20.0,62,ALL,15,1,500,12,0.0135244157336,1.13581013509,0.314379794922,5,10,0,2016-04-04 02:30:00,0.303370786517,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 13:20:36 EDT,20160404 10:00:00 EDT,200.604433333,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































           weights='uniform'))],

















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,40,1.0,0.007338108138,0,30m,0.0002,45,250,0.741573033708,0.0,No DPS EURGBP_30m Validation Period 45,23,0,5000,0.388838951311,None,374.930828751,-0.0,1.5,267,-0.775414781297,2.2245852187,v3.1,,2016-03-15 08:30:00,1.0,600,0.000594017791344,EURGBP,10,0.0,0.489361702128,"ZZ30_0.002,-0.002",60,0.0,25.6136181516,593.174299135,300,2.48286165885,2,0.0,933.731832034,-0.0,1,0,False,1,0.0,2016-04-01 16:00:00,v3,100,0.0,20.0,66,ALL,30,1,250,12,0.0088883593256,0.697055042898,0.271390001293,5,10,0,2016-04-01 15:30:00,0.258426966292,10,2016-04-04 14:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 14:06:36 EDT,20160404 14:00:00 EDT,6.61501666667,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































































           weights='uniform'))],
















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0108240372701,0,30m,0.0002,45,500,1.0,0.0,No DPS EURGBP_30m Validation Period 45,0,0,5000,0.00374531835206,None,114.276553944,-0.0,1.5,267,-0.0,3.0,v3.1,,2016-03-15 08:30:00,1.0,600,0.000607429986406,EURGBP,10,0.0,0.0,GA15,60,0.0,34.5395759923,260.254651263,300,1.09028392344,2,0.0,475.164882553,-0.0,1,0,False,1,0.0,2016-04-01 16:00:00,v3,100,0.0,20.0,89,ALL,15,1,500,12,0.0175210408544,0.79435167831,0.118131546997,5,10,0,2016-04-01 15:30:00,0.0,10,2016-04-04 14:30:00,95,0.01,DF1,50,0.0,0,1.0,20160404 14:43:18 EDT,20160404 14:30:00 EDT,13.3108166667,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































