model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0104341131783,320,240,500,0.509906152242,0.48048048048,GBPUSD_30m Validation Period 240,150,0,25.6733333333,None,0.250780195414,-0.0,1.5,12.0,-0.0,2.0,0.660369424483,2016-02-08 03:30:00,1.0,600,0.000553200006632,GBPUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.6118230634,0.751040866085,300,0.0,5,0.566873339238,1.41034519816,-1.0,1,0,False,1.0,0.000709641514744,2016-03-22 07:30:00,100,0.691144708423,346,ALL,1,1,500,12,0.0221139544287,0.265170726179,0.0,5,10,143,2016-03-22 07:00:00,0.490093847758,10,2016-03-29 09:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 11:07:27 EDT,20160329 09:00:00 EDT,127.45005

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0105726877365,237,240,500,0.485922836288,0.515217391304,GBPUSD_30m Validation Period 240,256,0,30.36,None,0.399766255047,-0.0,1.5,12.0,-1.0,1.0,0.631178169062,2016-02-08 06:00:00,1.0,600,0.000575849166808,GBPUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.7833661212,1.29979833153,300,0.0,5,0.504255319149,2.36494027986,-1.0,1,0,False,1.0,0.000613090593076,2016-03-22 10:00:00,100,0.49375,223,ALL,1,1,500,12,0.0109496697499,0.281232228711,0.0,5,10,243,2016-03-22 09:30:00,0.514077163712,10,2016-03-29 11:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 13:11:12 EDT,20160329 11:30:00 EDT,101.208733333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0106399470716,311,120,250,0.488008342023,0.509001636661,GBPUSD_30m Validation Period 120,180,0,27.57,None,0.518277500225,-1.0,1.5,12.0,-1.0,1.0,0.666726714739,2016-02-08 08:00:00,1.0,600,0.000605320172381,GBPUSD,10,0.0,0.0,"ZZ1_0.006,-0.006",60,0.0,16.8554611387,1.94562087282,300,0.0,5,0.570642201835,2.72869839874,-0.0,1,0,False,1.0,0.000612624701847,2016-03-22 12:00:00,100,0.649269311065,300,ALL,1,1,250,12,0.0145734824447,0.274201060601,0.0,5,10,168,2016-03-22 11:30:00,0.511991657977,10,2016-03-29 13:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 15:19:21 EDT,20160329 13:30:00 EDT,109.353583333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00906028761905,263,120,250,0.510948905109,0.485239852399,GBPUSD_30m Validation Period 120,206,0,29.64,None,-0.466054193758,-0.0,1.5,12.0,-1.0,2.0,0.630056514065,2016-02-08 10:00:00,1.0,600,0.000557269789943,GBPUSD,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.6477826081,0.281980809679,300,0.0,5,0.517716535433,0.821368207651,-0.0,1,0,False,1.0,0.000681876905676,2016-03-22 14:00:00,100,0.554852320675,279,ALL,1,1,250,12,0.0110439194162,0.184740609615,0.0,5,10,211,2016-03-22 13:30:00,0.489051094891,10,2016-03-29 15:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 17:31:39 EDT,20160329 15:30:00 EDT,121.656666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0094235806556,291,240,250,0.504692387904,0.484193011647,GBPUSD_30m Validation Period 240,184,0,28.2883333333,None,-0.409816726041,-0.0,1.5,12.0,-0.0,2.0,0.645719231109,2016-02-08 12:30:00,1.0,600,0.000590487987546,GBPUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.4317160066,0.165248774928,300,0.0,5,0.545966228893,0.797023104788,-1.0,1,0,False,1.0,0.000679833358506,2016-03-22 16:30:00,100,0.625806451613,310,ALL,1,1,250,12,0.011563825614,0.217094467958,0.0,5,10,174,2016-03-22 16:00:00,0.495307612096,10,2016-03-29 18:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 19:39:58 EDT,20160329 18:00:00 EDT,99.9694833333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.00958424160601,290,240,500,0.486965589155,0.501730103806,GBPUSD_30m Validation Period 240,202,0,28.7466666667,None,1.4414683586,-0.0,1.5,12.0,-0.0,3.0,0.653359877047,2016-02-08 15:00:00,1.0,600,0.000524610128638,GBPUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.8194357252,2.94156843669,300,0.0,5,0.553963705826,3.90832968044,-0.0,1,0,False,1.0,0.000705664087043,2016-03-22 18:30:00,100,0.618336886994,288,ALL,1,1,500,12,0.0147315068155,0.327918568995,0.0,5,10,179,2016-03-22 18:00:00,0.513034410845,10,2016-03-29 20:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 19:53:16 EDT,20160329 20:00:00 EDT,-6.73223333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],




         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0100560362645,297,240,500,0.495307612096,0.490099009901,GBPUSD_30m Validation Period 240,187,0,28.0433333333,None,0.652151253698,-0.0,1.5,12.0,-0.0,2.0,0.652332334212,2016-02-08 15:00:00,1.0,600,0.000537386719543,GBPUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.1075764997,1.49382349845,300,0.0,5,0.555659494855,2.16055428747,-1.0,1,0,False,1.0,0.000714800544557,2016-03-22 18:30:00,100,0.641468682505,309,ALL,1,1,500,12,0.0127535561064,0.276578853408,0.0,5,10,166,2016-03-22 18:00:00,0.504692387904,10,2016-03-29 20:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 22:00:59 EDT,20160329 20:00:00 EDT,120.99615

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



           weights='uniform'))],



         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.00962068191879,291,240,500,0.502606882169,0.496587030717,GBPUSD_30m Validation Period 240,186,0,28.45,None,0.92556801438,-0.0,1.5,12.0,-0.0,2.0,0.650184213916,2016-02-08 18:00:00,1.0,600,0.000528679382721,GBPUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.3596726836,1.74471761556,300,0.0,5,0.546992481203,2.53364462165,-1.0,1,0,False,1.0,0.000662746828722,2016-03-22 21:00:00,100,0.608786610879,295,ALL,1,1,500,12,0.0149089456807,0.282090935021,0.0,5,10,187,2016-03-22 20:30:00,0.497393117831,10,2016-03-29 22:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 00:21:34 EDT,20160329 22:30:00 EDT,111.574866667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


           weights='uniform'))],


         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0096126410653,251,120,500,0.48488008342,0.510162601626,GBPUSD_30m Validation Period 120,243,0,30.11,None,0.756064299634,-1.0,1.5,12.0,-1.0,1.0,0.636080148297,2016-02-08 20:00:00,1.0,600,0.000606233091449,GBPUSD,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.7473657212,1.45921961995,300,0.0,5,0.519131334023,2.30685685372,-0.0,1,0,False,1.0,0.000642408276872,2016-03-22 23:00:00,100,0.528421052632,241,ALL,1,1,500,12,0.0123694914191,0.266537690814,0.0,5,10,224,2016-03-22 22:30:00,0.51511991658,10,2016-03-30 00:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 02:37:08 EDT,20160330 00:30:00 EDT,127.1382

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

           weights='uniform'))],

         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00909977620947,278,120,500,0.472367049009,0.519626168224,GBPUSD_30m Validation Period 120,228,0,29.4116666667,None,1.43870134348,-1.0,1.5,12.0,-1.0,1.0,0.655251810282,2016-02-08 22:30:00,1.0,600,0.000608114788029,GBPUSD,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.3151941642,2.55744765158,300,0.0,5,0.551040634291,3.31296767918,-0.0,1,0,False,1.0,0.000584201716319,2016-03-23 01:30:00,100,0.586497890295,257,ALL,1,1,500,12,0.00999754527572,0.292787945081,0.0,5,10,196,2016-03-23 01:00:00,0.527632950991,10,2016-03-30 03:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 05:09:51 EDT,20160330 03:00:00 EDT,129.86245

