model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank




























































































         voting='hard', weights=None)",DF1,None,0.571428571,56,1.0,0.005413646,3.0,30m,0.0002,45,250,0.333333333,0.5,"ZZ30_0.002,-0.002",27.0,0,5000,0.244914286,None,377187.4763,-0.320871946,1.5,250,-0.488868275,1.446054555,v3.1,0.483333333,3/25/2016 3:00,1.0,600,0.000433912,AUDJPY,10,0.2,1.0,"ZZ30_0.002,-0.002",60,1.0,11.51297877,830577.8795,300,6.747499903,2,0.285714286,2927140.549,-0.744205224,1,0,False,1,0.000531837,4/6/2016 11:30,v3,100,0.2,20.0,3.0,ALL,30,1,250,12,0.006740559,1.0,1.261152151,5,10,12.0,4/6/2016 11:00,0.666666667,10,4/7/2016 9:30,95,0.01,DF1,50,0.0,0,1.0,20160407 09:11:51 EDT,20160407 09:30:00 EDT,-18.13468333,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.571428571,56,1.0,0.004791831,3.0,30m,0.0002,45,250,0.333333333,0.5,"ZZ30_0.002,-0.002",27.0,0,5000,0.241828571,None,536511.1799,-0.320871946,1.5,250,-0.474247949,1.460674881,v3.1,0.483333333,3/25/2016 3:00,1.0,600,0.000433912,AUDJPY,10,0.2,1.0,"ZZ30_0.002,-0.002",60,1.0,11.51297877,1204546.292,300,6.861822873,2,0.285714286,2086295.781,-0.744205224,1,0,False,1,0.000531837,4/6/2016 11:30,v3,100,0.2,20.0,3.0,ALL,30,1,250,12,0.005696509,1.0,1.344333781,5,10,12.0,4/6/2016 11:00,0.666666667,10,4/7/2016 9:30,95,0.01,DF1,50,0.0,0,1.0,20160407 09:31:04 EDT,20160407 09:30:00 EDT,1.082716667,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,0.791333576,0.001778984,0.0,30m,0.0002,15,250,0.2,0.0,"ZZ1_0.002,-0.002",12.0,0,5000,0.004,None,1.18e+14,0.0,1.5,250,0.0,1.328454075,v3.1,0.6,3/25/2016 3:30,1.0,600,0.0,AUDJPY,10,0.0,1.0,"ZZ1_0.002,-0.002",60,0.0,6.907755279,3.21e+14,300,12.02074592,2,0.0,8.52e+14,-0.819772449,1,0,False,10000,0.000338344,4/7/2016 3:00,v3,100,0.0,20.0,0.0,ALL,1,1,250,12,0.001931158,1.0,9.161407401,5,10,3.0,4/7/2016 2:30,0.8,10,4/7/2016 10:00,95,0.01,DF1,50,0.0,0,0.356892948,20160407 09:50:27 EDT,20160407 10:00:00 EDT,-9.542566667,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































































































































































































































































































































































