model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,TPYmm,scoremm,timestamp,cycleTime,lastBarTime

GNBayes,GaussianNB(),DF1,None,32,"['corrNZDJPY', 'priceChangeNZDJPY', 'ROC_NZDJPY', 'Pri_ROC', 'Pri_ATR_Y1', 'mean60_ga', 'std60_ga', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3']",1,0,False,2016-03-21 12:38:00,100,None,1.5,ALL,1,1,2016-03-08 23:19:00,NZDUSD,25,12,600,5,10,2016-03-21 12:37:00,10,2016-03-21 17:03:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,145.760266092,26.173875242,0.0503352875266,0.0555641729133,0.0,gainAhead,29.9328,52.5898742485,110.30303855,0.0,0.497925311203,0.516,0.5,0.495867768595,8.13591891715e-05,7.29588246228e-05,0.619933884298,16.7169596785,0.484,60,61,60,69,1.0,1.0,1.0,1.0,-0.0,-0.809145249778,1.0,1.0,1.0,-0.981904761905,1.20894998832,2016-03-21 22:17:42,,

GNBayes,GaussianNB(),DF1,None,56,"['Pri_rStochUSDCHF', 'corrGBPUSD', 'corrNZDJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'priceChangeY1', 'priceChangeY2', 'priceChangeY3', 'mean60_ga']",1,0,False,2016-03-21 12:35:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 12:34:00,10,2016-03-21 17:16:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,171.271456723,28.857093039,0.0491859241313,0.0577142329152,0.0,gainAhead,29.7456,102.995234698,130.054456109,0.0,0.53112033195,0.548,0.533333333333,0.528925619835,9.36673862736e-05,6.21960824533e-05,0.645129476584,15.6117060403,0.452,64,57,56,73,0.934771784232,1.0,1.0,0.853333333333,-0.169022469972,-0.748573895293,1.0,1.0,1.0,-0.970936660875,1.11146697386,2016-03-21 22:32:29,,

GNBayes,GaussianNB(),DF1,None,56,"['Pri_rStochUSDCHF', 'corrGBPUSD', 'Pri_rStochEURUSD', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'priceChangeY1', 'priceChangeY2', 'priceChangeY3', 'mean60_ga', 'std60_ga']",1,0,False,2016-03-21 12:50:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 12:49:00,10,2016-03-21 17:31:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,124.826497424,22.3329991795,0.05078881308,0.0615922125419,0.0,gainAhead,29.5152,57.3699054612,89.0734919482,0.0,0.552,0.552,0.530769230769,0.575,9.36584226878e-05,7.64924749007e-05,0.654884615385,15.4735669267,0.448,69,51,61,69,0.951846153846,1.0,1.0,0.884615384615,-0.185777644399,-0.843099913338,1.0,1.0,1.0,-0.968095238095,1.00302720417,2016-03-21 22:39:19,,

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeGBPUSD', 'corrAUDUSD', 'corrUSDCAD', 'Pri_rStochUSDCAD', 'Pri_RSI', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_ATR_Y2', 'priceChange', 'mean60_ga']",1,0,False,2016-03-21 12:57:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,500,12,600,5,10,2016-03-21 12:56:00,10,2016-03-21 17:38:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,49.0839937276,16.3082175131,0.0496994122239,0.0555344541011,0.0,gainAhead,29.0448,18.7769418815,33.1781407646,0.0,0.516853932584,0.484,0.466216216216,0.579831932773,8.85764784364e-05,8.45176373387e-05,0.623024074495,17.8222612926,0.516,69,50,79,52,0.92544791983,0.48275862069,0.897113022113,0.932432432432,-0.0,-0.921976214982,1.0,1.0,1.0,-0.956487089576,1.12153669544,2016-03-21 22:45:50,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['ROC_GBPUSD', 'ROC_NZDJPY', 'priceChangeUSDJPY', 'Pri_RSI_Y4', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY1', 'priceChangeY3', 'autoCor_Y2', 'autoCor_Y4']",1,0,False,2016-03-21 13:04:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 13:03:00,10,2016-03-21 17:45:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,52.7418813975,18.5398324035,0.0494393812164,0.0697363856114,0.0,gainAhead,30.1056,9.03178663815,30.3124453356,0.0,0.472573839662,0.5,0.474576271186,0.470588235294,9.43706274599e-05,8.48989902178e-05,0.59858225324,17.2695864976,0.5,56,63,62,69,0.853258321613,0.65625,0.913736402732,0.777777777778,-0.0880014213675,-0.912324144157,0.921578021573,1.0,1.0,-0.992028061224,0.929224394824,2016-03-21 22:52:23,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['Pri_rStochUSDCHF', 'ROC_GBPUSD', 'Pri_RSI', 'Pri_RSI_Y2', 'Pri_RSI_Y4', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY1', 'priceChangeY3', 'autoCor_Y3']",1,0,False,2016-03-21 13:09:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 13:08:00,10,2016-03-21 17:51:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,36.0381565693,13.1550632293,0.0508898180865,0.0645906283235,0.0,gainAhead,30.3696,0.805218549805,17.8645435206,0.0,0.470588235294,0.496,0.470588235294,0.470588235294,9.76448405492e-05,8.96385761522e-05,0.596588235294,17.4077448016,0.504,56,63,63,68,0.860504201681,0.612903225806,0.906057945566,0.8,-0.0472292774447,-0.910258908838,0.916057437633,1.0,1.0,-1.0,0.958569251351,2016-03-21 23:01:14,,

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'corrGBPUSD', 'priceChangeGBPUSD', 'corrNZDJPY', 'priceChangeNZDJPY', 'priceChangeUSDCAD', 'Pri_RSI_Y1', 'priceChangeY3', 'mean60_ga']",1,0,False,2016-03-21 13:18:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 13:17:00,10,2016-03-21 18:00:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,28.7655612367,12.1792124672,0.049578481856,0.0719267347128,0.0,gainAhead,29.6832,6.24546502172,15.3238874392,0.0,0.512396694215,0.528,0.492063492063,0.534482758621,0.000125425428499,0.000100698204396,0.621273125342,16.3025071553,0.472,62,54,64,70,0.988765495868,0.925925925926,1.0,0.911764705882,-0.510158920325,-0.940991625964,1.0,1.0,1.0,-0.977685686962,0.571163766748,2016-03-21 23:14:13,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeGBPUSD', 'Pri_rStochNZDJPY', 'Pri_rStochUSDJPY', 'Pri_RSI_Y2', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'priceChangeY2', 'priceChangeY4', 'autoCor_Y1']",1,0,False,2016-03-21 13:31:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 13:30:00,10,2016-03-21 18:13:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,29.939767172,12.4896456228,0.0500324082555,0.06297321827,0.0,gainAhead,30.3792,-0.175370217004,11.7498469521,0.0,0.429824561404,0.48,0.429824561404,0.429824561404,0.000118281102408,9.47185806727e-05,0.559824561404,17.9603716207,0.52,49,65,65,71,0.830606922712,0.384615384615,0.919975377039,0.653333333333,-0.291274935854,-0.861986897852,0.977130476974,1.0,1.0,-1.0,0.823868643267,2016-03-21 23:24:56,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeUSDCHF', 'priceChangeGBPUSD', 'corrAUDUSD', 'Pri_rStochUSDCAD', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'priceChangeY4', 'mean60_ga']",1,0,False,2016-03-21 13:38:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,500,12,600,5,10,2016-03-21 13:37:00,10,2016-03-21 18:20:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,29.6059217076,11.5854454925,0.049123474382,0.060921368889,0.0,gainAhead,29.9616,-2.06580897401,11.7293337834,0.0,0.44635193133,0.484,0.436974789916,0.456140350877,0.000116365146761,0.00010127280688,0.570557570397,17.8222229119,0.516,52,62,67,69,0.849228025194,0.444444444444,0.932212885154,0.666666666667,-0.224329451886,-0.899997154477,1.0,1.0,1.0,-0.997422680412,0.878250713224,2016-03-21 23:40:08,,

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 13:54:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 13:53:00,10,2016-03-21 18:39:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,3.92016336212,6.30123304662,0.049149155567,0.0594381970721,0.0,"ZZ 0.009,-0.009",0.24,-8.05714172338,-2.91666652839,0.0,0.0,0.552,0.0,0.0,0.000135839713386,0.0,0.724,15.4733718249,0.448,0,112,0,138,0.0,1.0,0.0,0.0,-0.529234633491,-0.0,0.806732375348,0.405652122493,0.387372367706,-0.0,1.07052223206,2016-03-21 23:44:12,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 13:58:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 13:57:00,10,2016-03-21 18:43:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,5.52121936987,8.64159299627,0.0495862627985,0.0636968060722,0.0,"ZZ 0.009,-0.009",0.24,-9.54247431156,-2.02758235311,0.0,0.0,0.552,0.0,0.0,0.000134846486824,0.0,0.724,15.4733718249,0.448,0,112,0,138,0.0,1.0,0.0,0.0,-0.553593207719,-0.0,0.758156891815,0.491347031316,0.399777965275,-0.0,1.09568868069,2016-03-21 23:52:22,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 14:21:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 14:20:00,10,2016-03-21 18:51:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,2.23187316667,6.30956770568,0.0492399909422,0.0634239534549,0.0,"ZZ 0.009,-0.009",0.24,-9.18956227685,-3.58357475506,0.0,0.0,0.552,0.0,0.0,0.000135896274828,0.0,0.724,15.4733718249,0.448,0,112,0,138,0.0,1.0,0.0,0.0,-0.569771743777,-0.0,1.0,0.689236804879,0.44332913949,-0.0,1.56279420059,2016-03-22 00:05:08,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 14:33:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 14:32:00,10,2016-03-21 19:04:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,3.51078223867,7.69135065789,0.0509062136866,0.063120958711,0.0,"ZZ 0.009,-0.009",0.24,-11.0168957345,-2.03566026301,0.0,0.0,0.556,0.0,0.0,0.000133187241699,0.0,0.722,15.3352167193,0.444,0,111,0,139,0.0,1.0,0.0,0.0,-0.617624504621,-0.0,0.518193791438,0.539862875526,0.457504713518,-0.0,0.89793687586,2016-03-22 00:13:31,,

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 14:41:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,500,12,600,5,10,2016-03-21 14:40:00,10,2016-03-21 19:12:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,8.97505909454,8.2263328123,0.0503723910634,0.0611909603957,0.0,"ZZ 0.009,-0.009",0.24,-7.32033295755,-1.0118065562,0.0,0.0,0.56,0.0,0.0,0.000132313059758,0.0,0.72,15.1970616138,0.44,0,110,0,140,0.0,1.0,0.0,0.0,-0.578683698409,-0.0,1.0,0.585579976302,0.569623395015,-0.0,1.57651967291,2016-03-22 00:21:26,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 14:49:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,500,12,600,5,10,2016-03-21 14:48:00,10,2016-03-21 19:20:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,12.1072838501,7.99034730577,0.0492039365363,0.054123809186,0.0,"ZZ 0.009,-0.009",0.24,-5.23252352369,1.2342785582,0.0,0.0,0.572,0.0,0.0,0.000136850885865,0.0,0.714,14.782596297,0.428,0,107,0,143,0.0,1.0,0.0,0.0,-0.392008881194,-0.0,0.722197651466,0.339869353523,0.361273116496,-0.0,1.03133124029,2016-03-22 00:28:20,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 14:56:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 14:55:00,10,2016-03-21 19:27:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,15.3835264369,8.56744038179,0.0495802958796,0.0727027665563,0.0,"ZZ 0.009,-0.009",0.24,-4.39920522808,3.91277201269,0.0,0.0,0.568,0.0,0.0,0.000136403783368,0.0,0.716,14.9207514026,0.432,0,108,0,142,0.0,1.0,0.0,0.0,-0.209803724506,-0.0,0.611579708061,0.541762010797,0.518575515007,-0.0,1.46211350936,2016-03-22 00:35:15,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 15:03:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 15:02:00,10,2016-03-21 19:34:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,13.4250922978,9.14986856844,0.0506484334098,0.0711097537548,0.0,"ZZ 0.009,-0.009",0.24,-3.39349919377,5.89862504358,0.0,0.0,0.568,0.0,0.0,0.000133598903845,0.0,0.716,14.9207514026,0.432,0,108,0,142,0.0,1.0,0.0,0.0,-0.792114805335,-0.0,0.809794551385,0.869421403102,0.701413143846,-0.0,1.588514293,2016-03-22 00:44:00,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 15:11:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 15:10:00,10,2016-03-21 19:43:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,16.8147583898,9.92498259592,0.0491753749951,0.059931582507,0.0,"ZZ 0.003,-0.003",0.24,-6.81201811064,6.15987214182,0.0,0.62258953168,0.452,0.452,1.0,0.0,0.00010329354156,0.726,18.9276876438,0.548,113,0,137,0,1.0,0.2,0.962701298701,1.0,-0.0,-0.942493063344,0.713096072939,0.920827973313,0.857829098104,-0.0,1.54926008101,2016-03-22 00:51:20,,

GNBayes,GaussianNB(),DF1,None,56,"['Pri_rStochUSDCHF', 'Pri_rStochGBPUSD', 'ROC_GBPUSD', 'Pri_rStochAUDUSD', 'ROC_AUDUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'ROC_USDCAD', 'std60_ga']",1,0,False,2016-03-21 15:18:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,500,12,600,5,10,2016-03-21 15:17:00,10,2016-03-21 19:50:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,10.5188914891,8.55796474239,0.0494074064445,0.0776891026631,0.0,"ZZ 0.003,-0.003",0.24,-5.06939529573,3.40597665562,0.0,0.618784530387,0.448,0.448,1.0,0.0,0.000106773685554,0.724,19.0658459478,0.552,112,0,138,0,1.0,0.1875,0.964923076923,1.0,-0.0,-0.933020591586,0.691491119071,0.646576953308,0.663079720762,-0.0,1.06812720156,2016-03-22 00:59:13,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 15:26:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 15:25:00,10,2016-03-21 19:58:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,12.4331101614,7.82304342357,0.0498123302751,0.083115769575,0.0,"ZZ 0.003,-0.003",0.24,-6.2694464839,3.46762756803,0.0,0.618784530387,0.448,0.448,1.0,0.0,0.000107362651649,0.724,19.0658459478,0.552,112,0,138,0,1.0,0.1875,0.956307692308,1.0,-0.0,-0.934833000597,0.871008292027,1.0,0.684573486975,-0.0,1.62074877841,2016-03-22 01:09:24,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 15:36:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 15:35:00,10,2016-03-21 20:08:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,15.5512592779,9.01187892466,0.0497791612068,0.0638279473904,0.0,"ZZ 0.003,-0.003",0.24,-4.81209260537,4.37763562552,0.0,0.611111111111,0.44,0.44,1.0,0.0,0.000106724092496,0.72,19.3421625557,0.56,110,0,140,0,1.0,0.166666666667,0.9625,1.0,-0.0,-0.917294928388,0.807603397169,0.629881579211,0.709127238526,-0.0,1.22931728652,2016-03-22 01:15:46,,

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 15:42:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 15:41:00,10,2016-03-21 20:14:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,13.4112360076,7.75558285672,0.0495480188055,0.0544866084326,0.0,"ZZ 0.003,-0.003",0.24,-1.29125216795,4.20728345447,0.0,0.614958448753,0.444,0.444,1.0,0.0,0.000108926927236,0.722,19.2040042517,0.556,111,0,139,0,1.0,0.176470588235,0.955443037975,1.0,-0.0,-0.927891130069,1.0,0.944092747601,0.78813000304,-0.0,1.80433162057,2016-03-22 01:25:34,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 15:51:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,25,12,600,5,10,2016-03-21 15:50:00,10,2016-03-21 20:24:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,13.1079972625,9.03997918362,0.0491035908416,0.077368667402,0.0,"ZZ 0.003,-0.003",0.24,-7.86402311467,0.820320900155,0.0,0.618784530387,0.448,0.448,1.0,0.0,0.000110893403621,0.724,19.0658459478,0.552,112,0,138,0,1.0,0.1875,0.953435897436,1.0,-0.0,-0.9228422069,0.674278443582,0.52984469759,0.688361292179,-0.0,0.969642226451,2016-03-22 01:34:20,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 16:00:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 15:59:00,10,2016-03-21 20:33:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,19.9975284997,9.50654731948,0.0499240758128,0.0510142066237,0.0,"ZZ 0.003,-0.003",0.24,-4.42406624198,7.83214144297,0.0,0.611111111111,0.44,0.44,1.0,0.0,0.000109625235261,0.72,19.3421625557,0.56,110,0,140,0,1.0,0.166666666667,0.962133333333,1.0,-0.0,-0.924981678953,0.713443946886,0.671437577335,0.748473669424,-0.0,1.20837351469,2016-03-22 01:43:45,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 16:09:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,NZDUSD,250,12,600,5,10,2016-03-21 16:08:00,10,2016-03-21 20:42:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,13.4405398711,8.75135122389,0.0508770068338,0.064487049059,0.0,"ZZ 0.003,-0.003",0.24,-9.53181649578,5.3295236342,0.0,0.59943977591,0.428,0.428,1.0,0.0,0.000110272554673,0.714,19.7566374676,0.572,107,0,143,0,1.0,0.142857142857,0.945166666667,1.0,-0.0,-0.8986202655,0.562793351331,1.0,0.777827044814,-0.0,1.44200013064,2016-03-22 01:50:31,,
