model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank




















































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],





































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00211990692869,0.0,30m,0.0002,15,500,0.2,0.0,"ZZ15_0.002,-0.002",12.0,0,5000,0.004,None,136789.459937,-0.0,1.5,250,-0.0,2.24150828944,v3.1,0.6,2016-03-15 11:30:00,1.0,600,0.0,CHFJPY,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,6.90775527898,245139.299459,300,10.9902211255,2,0.0,295846.360881,-0.632580949956,1,0,False,1,0.000389926096045,2016-04-04 21:30:00,v3,100,0.0,20.0,0.0,ALL,15,1,500,12,0.00282695945342,1.0,2.03644795195,5,10,3.0,2016-04-04 21:00:00,0.8,10,2016-04-05 04:30:00,95,0.01,DF1,50,0.0,0,0.874089239398,20160405 05:27:16 EDT,20160405 04:30:00 EDT,57.2750333333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],




































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0036286922746,8.0,30m,0.0002,45,500,0.266666666667,0.8,"ZZ30_0.002,-0.002",25.0,0,5000,0.346628571429,None,7114.14235428,-0.140474164806,1.5,250,-0.688088134037,1.17143770116,v3.1,0.733333333333,2016-03-15 12:30:00,1.0,600,0.000269283407133,CHFJPY,10,0.444444444444,1.0,"ZZ30_0.002,-0.002",60,1.0,9.21037590964,11047.0994419,300,6.66672766855,2,0.571428571429,15858.6487922,-1.0,1,0,False,1,0.000403347697936,2016-04-04 07:00:00,v3,100,0.444444444444,20.0,2.0,ALL,30,1,500,12,0.0038444049118,1.0,0.934908639573,5,10,10.0,2016-04-04 06:30:00,0.733333333333,10,2016-04-05 05:30:00,95,0.01,DF1,50,0.0,0,1.0,20160405 06:28:27 EDT,20160405 05:30:00 EDT,58.4552,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],



































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.00310924102344,2.0,30m,0.0002,15,250,0.266666666667,0.666666666667,"ZZ1_0.002,-0.002",9.0,0,5000,0.342285714286,None,115262.973895,-0.0483009487851,1.5,250,-0.695488721805,1.45320520619,v3.1,0.633333333333,2016-03-15 13:30:00,1.0,600,7.3481737627e-05,CHFJPY,10,0.4,1.0,"ZZ1_0.002,-0.002",60,1.0,9.21039367847,142625.735769,300,9.71249135648,2,0.5,412377.288906,-0.803005123216,1,0,False,1,0.000537142382161,2016-04-04 23:30:00,v3,100,0.4,20.0,1.0,ALL,1,1,250,12,0.00332338597287,1.0,1.49371407428,5,10,3.0,2016-04-04 23:00:00,0.733333333333,10,2016-04-05 06:30:00,95,0.01,DF1,50,0.0,0,1.0,20160405 06:34:28 EDT,20160405 06:30:00 EDT,4.46911666667,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































































































































