model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0101949511658,263,240,500,0.495307612096,0.512670565302,NZDUSD_30m Validation Period 240,221,0,29.8966666667,None,1.45473483543,-0.0,1.5,12.0,-1.0,2.0,0.643112193367,2016-02-08 13:30:00,1.0,600,0.000896222558997,NZDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.1075273065,2.32159161413,300,0.0,5,0.525474525475,3.29430706597,-0.0,1,0,False,1.0,0.000748800116191,2016-03-22 17:30:00,100,0.53893442623,250,ALL,1,1,500,12,0.0117250460097,0.205270164921,0.0,5,10,225,2016-03-22 17:00:00,0.504692387904,10,2016-03-29 19:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 21:07:04 EDT,20160329 19:00:00 EDT,127.074033333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























           weights='uniform'))],

























         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0106203151929,203,120,500,0.499478623566,0.513924050633,NZDUSD_30m Validation Period 120,277,0,29.3,None,2.91586096972,-1.0,1.5,12.0,-1.0,1.0,0.613739918956,2016-02-08 16:00:00,1.0,600,0.000875449927968,NZDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.2515405796,3.96128826279,300,0.0,5,0.458757062147,5.3284016768,-0.0,1,0,False,1.0,0.000757714165077,2016-03-22 20:00:00,100,0.414285714286,192,ALL,1,1,500,12,0.0110630172575,0.26201470454,0.0,5,10,287,2016-03-22 19:30:00,0.500521376434,10,2016-03-29 21:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 23:16:22 EDT,20160329 21:30:00 EDT,106.368983333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























           weights='uniform'))],
























         voting='hard', weights=None)",DF1,None,0.0,56,0.0,0.0101173003358,223,120,250,0.503649635036,0.518604651163,NZDUSD_30m Validation Period 120,253,0,29.6016666667,None,0.926916212038,-0.0,1.5,12.0,-0.0,2.0,0.626649115094,2016-02-08 18:30:00,1.0,600,0.000916968752985,NZDUSD,10,0.0,0.0,"ZZ1_0.009,-0.009",60,0.0,17.3956147189,1.75335423107,300,0.0,5,0.480086114101,2.92559279697,-0.0,1,0,False,1.0,0.000754740506998,2016-03-22 22:00:00,100,0.446893787575,207,ALL,1,1,250,12,0.0129226526309,0.208347621284,0.0,5,10,276,2016-03-22 21:30:00,0.496350364964,10,2016-03-29 23:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 01:37:28 EDT,20160329 23:30:00 EDT,127.47535

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























           weights='uniform'))],























         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00975623461539,219,120,500,0.499478623566,0.51048951049,NZDUSD_30m Validation Period 120,261,0,29.775,None,0.0334824584032,-1.0,1.5,12.0,-1.0,1.0,0.619880261835,2016-02-08 21:00:00,1.0,600,0.000929466418651,NZDUSD,10,1.0,1.0,GA1,60,1.0,17.2515555877,1.21734970447,300,0.0,5,0.477644492912,1.81339453963,-0.0,1,0,False,1.0,0.00080573811419,2016-03-23 00:30:00,100,0.448770491803,210,ALL,1,1,500,12,0.0138735333338,0.160053089696,0.0,5,10,269,2016-03-23 00:00:00,0.500521376434,10,2016-03-30 02:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 03:58:37 EDT,20160330 02:00:00 EDT,118.623133333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















           weights='uniform'))],






















         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00974885401226,224,120,250,0.465067778936,0.547677261614,NZDUSD_30m Validation Period 120,289,0,29.3683333333,None,4.51027756631,-0.0,1.5,12.0,-0.0,3.0,0.640845715076,2016-02-08 23:00:00,1.0,600,0.000849439647437,NZDUSD,10,0.0,1.0,"ZZ1_0.009,-0.009",60,1.0,16.0630262749,5.80569969386,300,0.0,5,0.501118568233,7.47851385399,-0.0,1,0,False,1.0,0.000811088273989,2016-03-23 02:30:00,100,0.461855670103,185,ALL,1,1,250,12,0.0146541142023,0.31702867391,0.0,5,10,261,2016-03-23 02:00:00,0.534932221064,10,2016-03-30 04:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 06:29:38 EDT,20160330 04:00:00 EDT,149.647733333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















           weights='uniform'))],





















         voting='hard', weights=None)",DF1,None,1.0,56,0.0,0.00969305296906,240,120,250,0.495307612096,0.505263157895,NZDUSD_30m Validation Period 120,244,0,29.7733333333,None,1.95474259077,-0.0,1.5,12.0,-0.0,2.0,0.627761923056,2016-02-09 01:30:00,1.0,600,0.000832545907168,NZDUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.1075147998,3.05893635102,300,0.0,5,0.502617801047,4.77844844549,-0.0,1,0,False,1.0,0.000781714965357,2016-03-23 05:00:00,100,0.5,235,ALL,1,1,250,12,0.0127358845926,0.261295650994,0.0,5,10,240,2016-03-23 04:30:00,0.504692387904,10,2016-03-30 06:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 09:05:33 EDT,20160330 06:30:00 EDT,155.553066667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















           weights='uniform'))],




















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0106281537422,221,240,500,0.505735140772,0.509216589862,NZDUSD_30m Validation Period 240,253,0,29.8533333333,None,0.60615650486,-1.0,1.5,12.0,-1.0,1.0,0.620560615955,2016-02-09 04:30:00,1.0,600,0.000909708076828,NZDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.4676505378,1.32151886171,300,0.0,5,0.476806903991,1.90906768772,-0.0,1,0,False,1.0,0.000803786907982,2016-03-23 08:00:00,100,0.448275862069,213,ALL,1,1,500,12,0.0135271455635,0.192501309715,0.0,5,10,272,2016-03-23 07:30:00,0.494264859228,10,2016-03-30 09:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 11:31:12 EDT,20160330 09:30:00 EDT,121.20185

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















           weights='uniform'))],



















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00913475992614,218,240,500,0.479666319082,0.524038461538,NZDUSD_30m Validation Period 240,281,0,29.7,None,0.8358071682,-1.0,1.5,12.0,-1.0,1.0,0.625703189754,2016-02-09 07:00:00,1.0,600,0.000961165116675,NZDUSD,10,1.0,1.0,GA1,60,1.0,16.5672528279,1.34443680092,300,0.0,5,0.486607142857,2.04841834682,-0.0,1,0,False,1.0,0.000803058116668,2016-03-23 10:30:00,100,0.454166666667,198,ALL,1,1,500,12,0.0130066883526,0.161606377096,0.0,5,10,262,2016-03-23 10:00:00,0.520333680918,10,2016-03-30 12:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 11:57:47 EDT,20160330 12:00:00 EDT,-2.21278333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0095057739557,202,120,250,0.498435870699,0.515306122449,NZDUSD_30m Validation Period 120,279,0,29.155,None,2.17256409053,-0.0,1.5,12.0,-0.0,3.0,0.613931923134,2016-02-09 07:00:00,1.0,600,0.000912791453614,NZDUSD,10,0.0,0.0,"ZZ1_0.009,-0.009",60,0.0,17.2155235039,3.39671219016,300,0.0,5,0.458049886621,4.77174660316,-0.0,1,0,False,1.0,0.000788911491274,2016-03-23 10:30:00,100,0.412244897959,190,ALL,1,1,250,12,0.0135486557909,0.239755564822,0.0,5,10,288,2016-03-23 10:00:00,0.501564129301,10,2016-03-30 12:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 14:29:20 EDT,20160330 12:00:00 EDT,149.3486

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.010654848247,252,240,500,0.499478623566,0.513238289206,NZDUSD_30m Validation Period 240,228,0,30.0466666667,None,0.381352595383,-0.0,1.5,12.0,-1.0,2.0,0.637847049687,2016-02-09 09:30:00,1.0,600,0.000920181466139,NZDUSD,10,1.0,0.0,GA1,60,0.0,17.2515797674,0.983430825284,300,0.0,5,0.512716174975,1.66296280071,-0.0,1,0,False,1.0,0.000801838406039,2016-03-23 13:00:00,100,0.512195121951,239,ALL,1,1,500,12,0.0136623604377,0.153762588884,0.0,5,10,240,2016-03-23 12:30:00,0.500521376434,10,2016-03-30 14:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 16:59:22 EDT,20160330 14:30:00 EDT,149.381166667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0106000217574,226,240,500,0.48488008342,0.524361948956,NZDUSD_30m Validation Period 240,268,0,29.515,None,2.11281036421,-1.0,1.5,12.0,-1.0,1.0,0.630249135328,2016-02-09 12:00:00,1.0,600,0.00093029625431,NZDUSD,10,1.0,1.0,"ZZ1_0.009,-0.009",60,1.0,16.747335705,3.22322657074,300,0.0,5,0.492911668484,4.59010099367,-0.0,1,0,False,1.0,0.00076225367563,2016-03-23 15:30:00,100,0.465020576132,205,ALL,1,1,500,12,0.0175407232489,0.209780454317,0.0,5,10,260,2016-03-23 15:00:00,0.51511991658,10,2016-03-30 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 19:35:13 EDT,20160330 17:00:00 EDT,155.223466667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0105812281354,234,240,500,0.505735140772,0.503225806452,NZDUSD_30m Validation Period 240,240,0,29.7533333333,None,-0.0831927173353,-0.0,1.5,12.0,-0.0,3.0,0.623796615768,2016-02-09 15:30:00,1.0,600,0.000873400914763,NZDUSD,10,1.0,0.0,"ZZ1_0.009,-0.009",60,0.0,17.4676655459,0.613720009989,300,0.0,5,0.491080797482,1.41838359602,-0.0,1,0,False,1.0,0.000861100845721,2016-03-23 18:30:00,100,0.479508196721,231,ALL,1,1,500,12,0.012287634204,0.153099973068,0.0,5,10,254,2016-03-23 18:00:00,0.494264859228,10,2016-03-30 20:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 22:14:50 EDT,20160330 20:00:00 EDT,134.841433333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0104856887872,213,120,250,0.498435870699,0.520782396088,NZDUSD_30m Validation Period 120,268,0,29.1733333333,None,1.51784490527,-0.0,1.5,12.0,-0.0,2.0,0.622570867523,2016-02-09 18:30:00,1.0,600,0.000882865366663,NZDUSD,10,0.0,0.0,"ZZ1_0.009,-0.009",60,1.0,17.2155285066,2.58860891248,300,0.0,5,0.471238938053,3.41585478008,-1.0,1,0,False,1.0,0.000830966857851,2016-03-23 21:00:00,100,0.430303030303,196,ALL,1,1,250,12,0.0141543876029,0.22095883392,0.0,5,10,282,2016-03-23 20:30:00,0.501564129301,10,2016-03-30 22:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 00:54:29 EDT,20160330 22:30:00 EDT,144.489866667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00920577461496,221,120,500,0.48488008342,0.539024390244,NZDUSD_30m Validation Period 120,273,0,29.465,None,0.696617885267,-1.0,1.5,12.0,-0.0,1.0,0.635746094871,2016-02-09 21:00:00,1.0,600,0.00104629373087,NZDUSD,10,0.0,1.0,GA1,60,1.0,16.7473223645,1.68244572406,300,0.0,5,0.487320837927,2.54012309277,-1.0,1,0,False,1.0,0.000755054864323,2016-03-23 23:30:00,100,0.444668008048,189,ALL,1,1,500,12,0.0106039564552,0.18494172666,0.0,5,10,276,2016-03-23 23:00:00,0.51511991658,10,2016-03-31 01:00:00,95,0.01,DF1,720,0.0,0,1.0,20160331 03:25:21 EDT,20160331 01:00:00 EDT,145.357433333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00973638576347,217,240,500,0.488008342023,0.509389671362,NZDUSD_30m Validation Period 240,274,0,29.5916666667,None,3.48029023011,-0.0,1.5,12.0,-0.0,3.0,0.617672508502,2016-02-09 23:30:00,1.0,600,0.000868740278926,NZDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.8553852645,4.76834658219,300,0.0,5,0.481152993348,6.45640106424,-0.0,1,0,False,1.0,0.000751596286382,2016-03-24 02:00:00,100,0.455882352941,209,ALL,1,1,500,12,0.0120835856246,0.300445602432,0.0,5,10,259,2016-03-24 01:30:00,0.511991657977,10,2016-03-31 03:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 06:06:00 EDT,20160331 03:30:00 EDT,156.0078

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0101916134145,218,120,250,0.475495307612,0.529126213592,NZDUSD_30m Validation Period 120,285,0,29.4783333333,None,1.60002569456,-0.0,1.5,12.0,-1.0,2.0,0.628247065781,2016-02-10 02:30:00,1.0,600,0.000965705901101,NZDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.4231878603,2.4190692122,300,0.0,5,0.488789237668,3.83065423027,-0.0,1,0,False,1.0,0.000783871642993,2016-03-24 05:00:00,100,0.454166666667,194,ALL,1,1,250,12,0.0104893547777,0.213067794657,0.0,5,10,262,2016-03-24 04:30:00,0.524504692388,10,2016-03-31 06:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 08:05:07 EDT,20160331 06:30:00 EDT,95.1253666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00981016768278,226,240,250,0.502606882169,0.497797356828,NZDUSD_30m Validation Period 240,251,0,29.98,None,1.16258397319,-1.0,1.5,12.0,-1.0,1.0,0.616744959262,2016-02-10 03:30:00,1.0,600,0.000892494043457,NZDUSD,10,1.0,1.0,"ZZ1_0.009,-0.009",60,1.0,17.3596168202,2.49616451696,300,0.0,5,0.483940042827,3.28771271925,-0.0,1,0,False,1.0,0.000743471284569,2016-03-24 06:00:00,100,0.470833333333,228,ALL,1,1,250,12,0.0119056987193,0.219418854302,0.0,5,10,254,2016-03-24 05:30:00,0.497393117831,10,2016-03-31 07:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 08:16:06 EDT,20160331 07:30:00 EDT,46.1038833333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0108693473252,217,240,500,0.504692387904,0.495433789954,NZDUSD_30m Validation Period 240,258,0,29.7383333333,None,0.569928067814,-1.0,1.5,12.0,-0.0,2.0,0.610880563729,2016-02-10 03:30:00,1.0,600,0.000903399793553,NZDUSD,10,0.0,1.0,"ZZ1_0.009,-0.009",60,1.0,17.4316418,1.88297187821,300,0.0,5,0.472766884532,3.0544288053,-0.0,1,0,False,1.0,0.000786013759992,2016-03-24 06:00:00,100,0.452083333333,221,ALL,1,1,500,12,0.014413694737,0.228168131434,0.0,5,10,263,2016-03-24 05:30:00,0.495307612096,10,2016-03-31 07:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 10:53:23 EDT,20160331 07:30:00 EDT,203.394516667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00925006909757,207,240,500,0.483837330553,0.514925373134,NZDUSD_30m Validation Period 240,288,0,29.2783333333,None,1.57544008509,-0.0,1.5,12.0,-1.0,2.0,0.615149922045,2016-02-10 03:30:00,1.0,600,0.000898929961387,NZDUSD,10,1.0,1.0,"ZZ1_0.009,-0.009",60,1.0,16.7113119591,2.59135798164,300,0.0,5,0.4715261959,3.33606758036,-0.0,1,0,False,1.0,0.000835092028969,2016-03-24 06:00:00,100,0.43487394958,195,ALL,1,1,500,12,0.0103643107344,0.222271852158,0.0,5,10,269,2016-03-24 05:30:00,0.516162669447,10,2016-03-31 07:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 13:26:24 EDT,20160331 07:30:00 EDT,356.4076

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0107927955741,229,240,250,0.481751824818,0.528868360277,NZDUSD_30m Validation Period 240,268,0,29.6233333333,None,2.68932895524,-0.0,1.5,12.0,-1.0,2.0,0.6340622364,2016-02-10 03:30:00,1.0,600,0.000907435064277,NZDUSD,10,1.0,1.0,"ZZ1_0.009,-0.009",60,1.0,16.6392886468,4.19997440957,300,0.0,5,0.497826086957,5.87931987125,-0.0,1,0,False,1.0,0.000747131519238,2016-03-24 06:00:00,100,0.47022587269,204,ALL,1,1,250,12,0.0132909341569,0.276314668369,0.0,5,10,258,2016-03-24 05:30:00,0.518248175182,10,2016-03-31 07:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 13:37:27 EDT,20160331 07:30:00 EDT,367.466583333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0109767296997,178,120,500,0.494264859228,0.528189910979,NZDUSD_30m Validation Period 120,307,0,27.5083333333,None,0.406578237313,-1.0,1.5,12.0,-0.0,0.0,0.608855915499,2016-02-10 03:30:00,1.0,600,0.000930523411458,NZDUSD,10,0.0,1.0,"ZZ1_0.009,-0.009",60,1.0,17.0714360242,1.50288424355,300,0.0,5,0.428915662651,2.22301973908,-1.0,1,0,False,1.0,0.000821455787577,2016-03-24 06:00:00,100,0.361054766734,159,ALL,1,1,500,12,0.0133943702782,0.17713934992,0.0,5,10,315,2016-03-24 05:30:00,0.505735140772,10,2016-03-31 07:30:00,95,0.01,DF1,720,0.0,0,0.0,20160331 16:23:35 EDT,20160331 07:30:00 EDT,533.586033333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],




