model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],







































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.826923077,56,1.0,0.016398678,17.0,30m,0.0002,90,250,0.377777778,0.586206897,GA30,39.0,0,5000,0.446031746,None,7371.493274,-0.706182846,1.5,270,-0.907906169,0.663306524,v3.1,0.633274388,3/25/2016 1:00,1.0,600,0.00114676,NZDJPY,10,0.435897436,1.0,GA30,60,0.879310345,13.04808881,18040.72754,300,3.1921966,2,0.5,34218.91533,-0.722604462,1,0,False,1,0.000734484,4/5/2016 10:00,v3,100,0.435897436,20.0,12.0,ALL,30,1,250,12,0.01864401,1.0,0.312621326,5,10,22.0,4/5/2016 9:30,0.622222222,10,4/7/2016 7:30,95,0.01,DF1,50,0.0,0,1.0,20160407 07:25:47 EDT,20160407 07:30:00 EDT,-4.2037,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.666666667,56,1.0,0.006008236,1.0,30m,0.0002,15,50,0.266666667,1.0,"ZZ15_0.002,-0.002",10.0,0,5000,0.137257143,None,22525476.45,0.0,1.5,250,-0.269782508,1.730217492,v3.1,0.733333333,3/25/2016 1:30,1.0,600,0.0,NZDJPY,10,0.2,1.0,"ZZ15_0.002,-0.002",60,1.0,9.210340372,59586542.76,300,8.663120755,2,0.333333333,199743476.3,-1.0,1,0,False,1,0.000673358,4/7/2016 1:00,v3,100,0.2,20.0,0.0,ALL,15,1,50,12,0.006511778,1.0,1.709964781,5,10,4.0,4/7/2016 0:30,0.733333333,10,4/7/2016 8:00,95,0.01,DF1,50,0.0,0,1.0,20160407 07:42:37 EDT,20160407 08:00:00 EDT,-17.3686,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],





































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.666666667,56,1.0,0.005685988,1.0,30m,0.0002,15,50,0.266666667,1.0,"ZZ15_0.002,-0.002",10.0,0,5000,0.125371429,None,41736630.6,0.0,1.5,250,-0.247783481,1.752216519,v3.1,0.733333333,3/25/2016 1:30,1.0,600,0.0,NZDJPY,10,0.2,1.0,"ZZ15_0.002,-0.002",60,1.0,9.210340372,108635943.4,300,9.051382604,2,0.333333333,274016669.4,-1.0,1,0,False,1,0.000673358,4/7/2016 1:00,v3,100,0.2,20.0,0.0,ALL,15,1,50,12,0.006547213,1.0,1.778139125,5,10,4.0,4/7/2016 0:30,0.733333333,10,4/7/2016 8:00,95,0.01,DF1,50,0.0,0,1.0,20160407 08:00:48 EDT,20160407 08:00:00 EDT,0.813533333,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































































































































































































































































































































































































































































































































































































































































































