model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,0.998760376018,0.0,0.0,30m,0.0002,3,250,0.0,0.0,"ZZ1_0.002,-0.002",3.0,0,5000,0.002,None,37989043.9595,-0.0,1.5,500,-0.0,3.99876037602,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,GBPJPY,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,9.99200722163e-16,38272826.6169,30,202.472001297,2,0.0,38726487.6662,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.0,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 18:03:41 EDT,20160408 17:00:00 EDT,7.73,250.0,1.0,1.0,"['Pri_rStochCHFJPY', 'priceChangeEURGBP', 'Pri_DPO_EURGBP', 'Pri_rStochNZDJPY', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'priceChange', 'Pri_DPO']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],






















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,0.9485523686,0.00295675773769,0.0,30m,0.0002,6,250,0.166666666667,0.0,"ZZ1_0.002,-0.002",5.0,0,5000,0.002,None,117952.561167,-0.0,1.5,500,-0.0,2.9485523686,v3.1,0.583333333333,2016-03-31 13:30:00,1.0,250,0.0,GBPJPY,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,5.75646273249,139036.57749,30,19.2400270536,2,0.0,191450.386269,-1.0,1,0,False,10000,0.000493401167825,2016-04-08 14:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.00369265786826,1.0,1.78352628411,10,10,1.0,2016-04-08 14:00:00,0.833333333333,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 18:41:46 EDT,20160408 17:00:00 EDT,7.72,250.0,1.0,1.0,"['Pri_rStochCHFJPY', 'priceChangeEURGBP', 'Pri_DPO_EURGBP', 'Pri_rStochNZDJPY', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'priceChange', 'Pri_DPO']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































