model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank

















































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.009955267,0.0,30m,0.0002,15,500,0.359550562,0.0,No DPS NZDUSD_30m Validation Period 15,57.0,0,5000,0.460074906,None,193.3369871,-1.0,1.5,267,0.0,2.0,v3.1,,3/14/2016 22:30,1.0,600,0.001022292,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,12.41872395,340.8973544,300,1.482967104,2,0.0,632.8731987,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,32.0,ALL,15,1,500,12,0.014058605,0.476830666,0.183830065,5,10,0.0,3/31/2016 18:00,0.640449438,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 21:35:48 EDT,20160401 17:00:00 EDT,37.63,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































































































































































           weights='uniform'))],















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.010260559,0.0,30m,0.0002,15,500,0.404494382,0.0,No DPS NZDUSD_30m Validation Period 15,53.0,0,5000,0.484569288,None,76.12025313,-1.0,1.5,267,-1.0,1.0,v3.1,,3/14/2016 22:30,1.0,600,0.001042812,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,13.97106445,129.8557576,300,0.932576921,2,0.0,276.3962514,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,36.0,ALL,15,1,500,12,0.014674742,0.38876524,0.102894132,5,10,0.0,3/31/2016 18:00,0.595505618,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 22:16:19 EDT,20160401 17:00:00 EDT,40.21,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































           weights='uniform'))],














































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.009113421,0.0,30m,0.0002,15,500,0.426966292,0.0,No DPS NZDUSD_30m Validation Period 15,51.0,0,5000,0.48247191,None,52.83136199,-1.0,1.5,267,-1.0,1.0,v3.1,,3/14/2016 22:30,1.0,600,0.001060598,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,14.74723469,120.5365979,300,0.842800506,2,0.0,249.0204084,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,38.0,ALL,15,1,500,12,0.012923957,0.330453827,0.094003914,5,10,0.0,3/31/2016 18:00,0.573033708,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 23:02:22 EDT,20160401 17:00:00 EDT,45.83,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































           weights='uniform'))],













































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.012260362,0.0,30m,0.0002,15,500,0.404494382,0.0,No DPS NZDUSD_30m Validation Period 15,53.0,0,5000,0.479026217,None,49.91033904,-1.0,1.5,267,-1.0,1.0,v3.1,,3/14/2016 22:30,1.0,600,0.001042812,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,13.97106445,154.3192632,300,0.645148085,2,0.0,298.8314347,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,36.0,ALL,15,1,500,12,0.015939532,0.419246329,0.072895955,5,10,0.0,3/31/2016 18:00,0.595505618,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 23:39:54 EDT,20160401 17:00:00 EDT,37.28,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































































































































           weights='uniform'))],












































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.010844144,0.0,30m,0.0002,15,250,0.426966292,0.0,No DPS NZDUSD_30m Validation Period 15,51.0,0,5000,0.493782772,None,54.63074514,-1.0,1.5,267,-1.0,1.0,v3.1,,3/13/2016 23:00,1.0,600,0.001060598,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,14.74723469,122.4173203,300,0.734507007,2,0.0,247.297379,0.0,1,0,False,1,0.0,3/30/2016 19:00,v3,100,0.0,20.0,38.0,ALL,15,1,250,12,0.014452541,0.38224751,0.08020764,5,10,0.0,3/30/2016 18:30,0.573033708,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 23:44:04 EDT,20160401 17:00:00 EDT,3.82,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































































































































           weights='uniform'))],











































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.010466139,0.0,30m,0.0002,15,250,0.426966292,0.0,No DPS NZDUSD_30m Validation Period 15,51.0,0,5000,0.488539326,None,47.86570493,-1.0,1.5,267,-1.0,1.0,v3.1,,3/13/2016 23:00,1.0,600,0.001060598,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,14.74723469,104.5267006,300,0.700361688,2,0.0,228.0002947,0.0,1,0,False,1,0.0,3/30/2016 19:00,v3,100,0.0,20.0,38.0,ALL,15,1,250,12,0.012514645,0.350309995,0.075808539,5,10,0.0,3/30/2016 18:30,0.573033708,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160404 00:56:30 EDT,20160401 17:00:00 EDT,3356.5071,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































































































































           weights='uniform'))],










































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.010164038,0.0,30m,0.0002,15,250,0.426966292,0.0,No DPS NZDUSD_30m Validation Period 15,51.0,0,5000,0.487490637,None,57.90436295,-1.0,1.5,267,-1.0,1.0,v3.1,,3/13/2016 23:00,1.0,600,0.001060598,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,14.74723469,126.9601372,300,0.89764248,2,0.0,244.7928378,0.0,1,0,False,1,0.0,3/30/2016 19:00,v3,100,0.0,20.0,38.0,ALL,15,1,250,12,0.013444397,0.342277571,0.091966602,5,10,0.0,3/30/2016 18:30,0.573033708,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160404 01:54:22 EDT,20160401 17:00:00 EDT,3414.367917,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































































































































           weights='uniform'))],









































































































































































































         voting='hard', weights=None)",DF1,None,0.0,44,1.0,0.007887311,0.0,30m,0.0002,15,500,0.573033708,0.0,No DPS NZDUSD_30m Validation Period 15,38.0,0,5000,0.489737828,None,194.1423814,-0.15179612,1.5,267,-0.556675063,2.291528817,v3.1,,3/14/2016 9:00,1.0,600,0.000916011,NZDUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,19.7923413,344.667287,300,1.732579428,2,0.0,627.7771916,0.0,1,0,False,1,0.0,3/31/2016 5:00,v3,100,0.0,20.0,51.0,ALL,15,1,500,12,0.010299049,0.449828101,0.188396559,5,10,0.0,3/31/2016 4:30,0.426966292,10,4/4/2016 2:30,95,0.01,DF1,50,0.0,0,1.0,20160404 02:43:19 EDT,20160404 02:30:00 EDT,13.33118333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































































































































































           weights='uniform'))],








































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.009971788,0.0,30m,0.0002,15,500,0.561797753,0.0,No DPS NZDUSD_30m Validation Period 15,39.0,0,5000,0.496179775,None,69.3701255,0.0,1.5,267,-0.995005297,2.004994703,v3.1,,3/14/2016 9:00,1.0,600,0.000871186,NZDUSD,10,0.0,0.829787234,"ZZ15_0.002,-0.002",60,0.0,19.40425618,171.4340998,300,0.879099555,2,0.0,380.014743,0.0,1,0,False,1,0.0,3/31/2016 5:00,v3,100,0.0,20.0,50.0,ALL,15,1,500,12,0.013101138,0.409587004,0.110127045,5,10,0.0,3/31/2016 4:30,0.438202247,10,4/4/2016 3:00,95,0.01,DF1,50,0.0,0,1.0,20160404 03:39:54 EDT,20160404 03:00:00 EDT,39.91035,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































































































































































           weights='uniform'))],







































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.013460174,0.0,30m,0.0002,45,500,0.370786517,0.0,No DPS NZDUSD_30m Validation Period 45,56.0,0,5000,0.475505618,None,96.33714206,0.0,1.5,267,0.0,3.0,v3.1,,3/14/2016 10:00,1.0,600,0.000925322,NZDUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,12.80680908,185.0229498,300,0.981075052,2,0.0,348.1143792,0.0,1,0,False,1,0.0,3/31/2016 6:00,v3,100,0.0,20.0,33.0,ALL,15,1,500,12,0.015538358,0.468629211,0.107636645,5,10,0.0,3/31/2016 5:30,0.629213483,10,4/4/2016 4:00,95,0.01,DF1,50,0.0,0,1.0,20160404 03:47:24 EDT,20160404 04:00:00 EDT,-12.59093333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































