model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars



































































































































           weights='uniform'))],




















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.00957621466609,0.0,30m,0.0002,45,250,0.234636871508,0.0,No DPS USDJPY_30m Validation Period 45,137.0,0,5000,0.353258845438,None,317.665589154,-1.0,1.5,537,-0.0,2.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000456968395265,USDJPY,10,0.0,1.0,"ZZ30_0.002,-0.002",60,0.0,8.10425805407,467.515858012,300,3.12792944162,2,0.0,680.953437296,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,42.0,ALL,30,1,250,12,0.011859965189,0.784185560882,0.207124841857,5,10,0.0,2016-03-31 18:00:00,0.765363128492,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 17:31:25 EDT,20160401 17:00:00 EDT,79.8,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































































































































































           weights='uniform'))],



















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0104426314487,0.0,30m,0.0002,45,250,0.351955307263,0.0,No DPS USDJPY_30m Validation Period 45,116.0,0,5000,0.451322160149,None,113.722653305,-1.0,1.5,537,-0.0,2.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000517635244831,USDJPY,10,0.0,1.0,GA30,60,0.0,12.1563870811,175.841927152,300,2.08694323476,2,0.0,270.017887734,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,63.0,ALL,30,1,250,12,0.0156186927641,0.632734672466,0.134926190578,5,10,0.0,2016-03-31 18:00:00,0.648044692737,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 19:07:53 EDT,20160401 17:00:00 EDT,96.09,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































           weights='uniform'))],


















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.00949673891525,0.0,30m,0.0002,45,250,0.402234636872,0.0,No DPS USDJPY_30m Validation Period 45,107.0,0,5000,0.480595903166,None,156.929173024,-1.0,1.5,537,-0.0,2.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000547387294488,USDJPY,10,0.0,1.0,"ZZ30_0.002,-0.002",60,0.0,13.893013807,240.743629116,300,2.23978404551,2,0.0,367.514620982,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,72.0,ALL,30,1,250,12,0.0112343917923,0.705099101914,0.150074441546,5,10,0.0,2016-03-31 18:00:00,0.597765363128,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 20:36:36 EDT,20160401 17:00:00 EDT,88.51,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































           weights='uniform'))],

















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0116685328427,0.0,30m,0.0002,45,250,0.351955307263,0.0,No DPS USDJPY_30m Validation Period 45,116.0,0,5000,0.455456238361,None,104.177939643,-1.0,1.5,537,-0.0,1.0,v3.1,,2016-03-11 00:30:00,0.0,600,0.000517635244831,USDJPY,10,0.0,1.0,GA30,60,0.0,12.1563870811,181.934257675,300,1.8215696489,2,0.0,264.149118686,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,63.0,ALL,30,1,250,12,0.0137450850999,0.661099384403,0.118878367763,5,10,0.0,2016-03-31 18:00:00,0.648044692737,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 21:56:26 EDT,20160401 17:00:00 EDT,79.57,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































































           weights='uniform'))],
















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0104236586198,0.0,30m,0.0002,45,250,0.234636871508,0.0,No DPS USDJPY_30m Validation Period 45,137.0,0,5000,0.355456238361,None,306.030404947,-1.0,1.5,537,-0.0,2.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000456968395265,USDJPY,10,0.0,1.0,GA30,60,0.0,8.10425805407,517.425594898,300,3.06954425792,2,0.0,759.264963179,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,42.0,ALL,30,1,250,12,0.0173866140997,0.789203749873,0.199586297845,5,10,0.0,2016-03-31 18:00:00,0.765363128492,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 23:34:33 EDT,20160401 17:00:00 EDT,97.9,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































































































































































           weights='uniform'))],















































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0101589665972,0.0,30m,0.0002,15,250,0.52808988764,0.0,No DPS USDJPY_30m Validation Period 15,42.0,0,5000,0.503970037453,None,112.046922765,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-14 22:30:00,1.0,600,0.000465219563703,USDJPY,10,0.0,1.0,"ZZ30_0.002,-0.002",60,0.0,18.2400008049,185.497359462,300,1.33040011643,2,0.0,320.385517972,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,90.0,47.0,ALL,30,1,250,12,0.0119571128502,0.685393736293,0.122783322892,5,10,0.0,2016-03-31 18:00:00,0.47191011236,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160403 00:20:15 EDT,20160401 17:00:00 EDT,45.41,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































           weights='uniform'))],














































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0111801330304,0.0,30m,0.0002,15,250,0.52808988764,0.0,No DPS USDJPY_30m Validation Period 15,42.0,0,5000,0.497827715356,None,98.9046355462,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-14 22:30:00,1.0,600,0.000465219563703,USDJPY,10,0.0,1.0,GA30,60,0.0,18.2400008049,201.954286271,300,1.06799793907,2,0.0,373.30328667,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,47.0,ALL,30,1,250,12,0.0155144721039,0.781270041472,0.0969051009574,5,10,0.0,2016-03-31 18:00:00,0.47191011236,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160403 01:12:09 EDT,20160401 17:00:00 EDT,51.75,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































           weights='uniform'))],













































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0115048605199,0.0,30m,0.0002,15,250,0.52808988764,0.0,No DPS USDJPY_30m Validation Period 15,42.0,0,5000,0.502172284644,None,139.073718448,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-14 22:30:00,1.0,600,0.000465219563703,USDJPY,10,0.0,1.0,GA30,60,0.0,18.2400008049,233.003068087,300,1.35118810325,2,0.0,409.380084823,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,47.0,ALL,30,1,250,12,0.0161883820898,0.772249623373,0.12449987784,5,10,0.0,2016-03-31 18:00:00,0.47191011236,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160403 01:57:02 EDT,20160401 17:00:00 EDT,44.74,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































































































































           weights='uniform'))],












































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.00950448547463,0.0,30m,0.0002,45,250,0.460674157303,0.0,No DPS USDJPY_30m Validation Period 45,48.0,0,5000,0.502771535581,None,1371.74396543,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-14 22:30:00,1.0,600,0.000462020621283,USDJPY,10,0.0,1.0,GA30,60,0.0,15.9114900639,2618.66674675,300,3.13188072539,2,0.0,4646.4770751,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,41.0,ALL,30,1,250,12,0.0123405833955,1.08542045193,0.307114121288,5,10,0.0,2016-03-31 18:00:00,0.539325842697,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160403 02:46:56 EDT,20160401 17:00:00 EDT,49.72,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































































































































           weights='uniform'))],











































































































































































































         voting='hard', weights=None)",DF1,None,0.0,76,1.0,0.0103404560351,0.0,30m,0.0002,15,250,0.52808988764,0.0,No DPS USDJPY_30m Validation Period 15,42.0,0,5000,0.50074906367,None,120.5293691,-0.0,1.5,267,-1.0,1.0,v3.1,,2016-03-14 22:30:00,0.0,600,0.000465219563703,USDJPY,10,0.0,1.0,GA30,60,0.0,18.2400008049,187.626986054,300,1.27141864148,2,0.0,295.85490386,-0.0,1,0,False,1,0.0,2016-03-31 18:30:00,v3,100,0.0,30.0,47.0,ALL,30,1,250,12,0.0150068983107,0.759304207396,0.117323721947,5,10,0.0,2016-03-31 18:00:00,0.47191011236,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160403 03:42:57 EDT,20160401 17:00:00 EDT,55.41,
