model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































































           weights='uniform'))],

































































         voting='hard', weights=None)",DF1,-1.07760170376,None,1.0,0.454935622318,0.446629213483,-0.317454533713,64,0.00913162859936,"['ROC_CHFJPY', 'ROC_NZDJPY', 'priceChangeEURCHF', 'Pri_rStochEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2']",197,-1.0,50,17.5458945765,1,0.508,0,False,2.0,0.463556851312,EURJPY Validation Period 50,210,2016-03-23 08:30:00,100,29.72,None,1.0,-0.0,184,1.5,12.0,ALL,10,1,1.0,0.0,0.586426365731,2016-03-22 02:41:00,0.000126906025902,EURJPY,500,0.0131934218729,12,0.0,600,0.000117536583357,1.0,5,10,2016-03-23 08:29:00,0.492,1.0,0.708707812933,10,2016-03-23 12:39:00,gainAhead,159,60,1.0,DF1,-0.0,-0.654423451673,300,0.0,10,0,1.0,20160323 12:57:34 EDT,18.5782666667,20160323 12:39:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































           weights='uniform'))],
































































         voting='hard', weights=None)",DF1,-0.554614807378,None,0.0,0.460410557185,0.439775910364,0.467046696086,64,0.00924394694703,"['priceChangeCADJPY', 'ROC_NZDJPY', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3']",200,-0.0,50,16.9472053943,1,0.490666666667,0,False,2.0,0.483076923077,EURJPY Validation Period 50,225,2016-03-23 08:47:00,100,29.7916666667,None,1.0,-0.0,168,1.5,12.0,ALL,5,1,1.0,0.0,0.594759750054,2016-03-22 02:59:00,0.000124038084881,EURJPY,500,0.0111155804712,12,0.0,600,0.000111726311946,0.0,5,10,2016-03-23 08:46:00,0.509333333333,0.0,1.0,10,2016-03-23 12:56:00,gainAhead,157,60,0.0,DF1,-1.0,0.00337854570247,300,0.0,10,0,1.0,20160323 13:11:28 EDT,15.48105,20160323 12:56:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































           weights='uniform'))],































































         voting='hard', weights=None)",DF1,-0.748941337036,None,1.0,0.468885672938,0.453781512605,0.509404533625,64,0.00966744008343,"['priceChangeCADJPY', 'ROC_CHFJPY', 'ROC_NZDJPY', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3']",195,-0.0,50,16.9011579569,1,0.489333333333,0,False,2.0,0.48502994012,EURJPY Validation Period 50,221,2016-03-23 09:01:00,100,29.7283333333,None,1.0,-0.0,172,1.5,12.0,ALL,10,1,1.0,0.0,0.599405726362,2016-03-22 03:13:00,0.000128187312072,EURJPY,500,0.0119127423947,12,0.0,600,0.000111921489185,1.0,5,10,2016-03-23 09:00:00,0.510666666667,1.0,1.0,10,2016-03-23 13:10:00,gainAhead,162,60,1.0,DF1,-1.0,0.00374644233596,300,0.0,10,0,1.0,20160323 13:27:21 EDT,17.35695,20160323 13:10:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























































           weights='uniform'))],






























































         voting='hard', weights=None)",DF1,-0.339894070868,None,1.0,0.471449487555,0.447222222222,1.01607438835,64,0.00917256327911,"['priceChangeCADJPY', 'ROC_CHFJPY', 'ROC_NZDJPY', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3']",199,-0.0,250,16.6248370845,1,0.481333333333,0,False,3.0,0.498452012384,EURJPY Validation Period 250,228,2016-03-23 09:17:00,100,29.4566666667,None,1.0,-0.0,162,1.5,12.0,ALL,10,1,1.0,0.0,0.60550378397,2016-03-22 03:29:00,0.000121255953952,EURJPY,500,0.011573472729,12,0.0,600,0.000112750391515,1.0,5,10,2016-03-23 09:16:00,0.518666666667,1.0,1.0,10,2016-03-23 13:26:00,gainAhead,161,60,1.0,DF1,-0.0,0.374114179913,300,0.0,10,0,1.0,20160323 13:43:11 EDT,17.1851833333,20160323 13:26:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























































           weights='uniform'))],





























































         voting='hard', weights=None)",DF1,-0.506960772468,None,1.0,0.460856720827,0.434540389972,0.604896357285,64,0.00983515586421,"['ROC_CHFJPY', 'ROC_NZDJPY', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y3', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3']",203,-1.0,50,16.8090438919,1,0.486666666667,0,False,2.0,0.490566037736,EURJPY Validation Period 50,229,2016-03-23 09:33:00,100,29.3233333333,None,1.0,-0.0,162,1.5,12.0,ALL,5,1,1.0,0.0,0.597886547187,2016-03-22 03:45:00,0.000125566345384,EURJPY,500,0.0103198181493,12,0.0,600,0.000114461289032,1.0,5,10,2016-03-23 09:32:00,0.513333333333,1.0,1.11800709202,10,2016-03-23 13:42:00,gainAhead,156,60,1.0,DF1,-0.0,0.219321494504,300,0.0,10,0,1.0,20160323 13:59:20 EDT,17.3348166667,20160323 13:42:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























































           weights='uniform'))],




























































         voting='hard', weights=None)",DF1,-0.949032212732,None,0.0,0.448023426061,0.426183844011,-0.145399245065,64,0.00955817289196,"['corrEURGBP', 'ROC_NZDJPY', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3', 'mean60_ga']",206,-1.0,50,17.3616739094,1,0.502666666667,0,False,1.0,0.472222222222,EURJPY Validation Period 50,220,2016-03-23 09:49:00,100,29.3316666667,None,0.0,-0.0,171,1.5,12.0,ALL,5,1,1.0,0.0,0.58653636645,2016-03-22 04:01:00,0.000124203252846,EURJPY,500,0.0106012574047,12,0.0,600,0.000122246884918,0.0,5,10,2016-03-23 09:48:00,0.497333333333,0.0,0.608396460848,10,2016-03-23 13:58:00,gainAhead,153,60,0.0,DF1,-0.0,-0.635693733891,300,0.0,10,0,1.0,20160323 14:15:12 EDT,17.20265,20160323 13:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























































           weights='uniform'))],



























































         voting='hard', weights=None)",DF1,-0.683904285725,None,1.0,0.468335787923,0.441666666667,0.566793464841,60,0.0090335550581,"['corrEURGBP', 'corrEURCHF', 'priceChangeEURCHF', 'Pri_rStochEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y4', 'Pri_rStoch', 'Pri_ATR_Y1', 'Pri_ATR_Y3']",201,-1.0,250,16.6248349522,1,0.481333333333,0,False,2.0,0.498432601881,EURJPY Validation Period 250,230,2016-03-23 10:05:00,100,29.2866666667,None,1.0,-0.0,160,1.5,12.0,ALL,10,1,1.0,0.0,0.604049634274,2016-03-22 04:32:00,0.000124208007203,EURJPY,1000,0.00943006775872,12,0.0,600,0.00011924112997,1.0,5,10,2016-03-23 10:04:00,0.518666666667,1.0,0.932593455086,10,2016-03-23 14:14:00,gainAhead,159,60,1.0,DF1,-0.0,-0.0316864021913,300,0.0,10,0,1.0,20160323 14:29:38 EDT,15.64715,20160323 14:14:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































           weights='uniform'))],


























































         voting='hard', weights=None)",DF1,-0.907646871277,None,1.0,0.449704142012,0.417582417582,0.359440995954,56,0.0103289949062,"['corrEURGBP', 'corrEURCHF', 'Pri_rStochEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'priceChangeAUDJPY', 'Pri_RSI_Y4', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_ATR_Y1']",212,-0.0,250,17.1314036727,1,0.496,0,False,1.0,0.487179487179,EURJPY Validation Period 250,226,2016-03-23 10:20:00,100,29.27,None,1.0,-1.0,160,1.5,12.0,ALL,10,1,0.0,0.0,0.593714285714,2016-03-22 04:48:00,0.000115726241555,EURJPY,1000,0.0108611722907,12,0.0,600,0.000121311388853,1.0,5,10,2016-03-23 10:19:00,0.504,0.0,0.973260939802,10,2016-03-23 14:29:00,gainAhead,152,60,1.0,DF1,-0.0,-0.282889413531,300,0.0,10,0,1.0,20160323 14:43:56 EDT,14.9387666667,20160323 14:29:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































           weights='uniform'))],

























































         voting='hard', weights=None)",DF1,-1.02550776663,None,1.0,0.448680351906,0.426183844011,-0.134919190806,64,0.010405562468,"['corrEURGBP', 'ROC_NZDJPY', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'mean60_ga']",206,-0.0,250,17.3156211414,1,0.501333333333,0,False,2.0,0.473684210526,EURJPY Validation Period 250,221,2016-03-23 10:19:00,100,29.605,None,1.0,-0.0,170,1.5,12.0,ALL,10,1,1.0,0.0,0.587267360602,2016-03-22 04:31:00,0.000118848889201,EURJPY,500,0.011794063173,12,0.0,600,0.000124922766077,1.0,5,10,2016-03-23 10:18:00,0.498666666667,1.0,0.809925809254,10,2016-03-23 14:43:00,gainAhead,153,60,1.0,DF1,-1.0,-0.572177487476,300,0.0,10,0,1.0,20160323 14:53:06 EDT,10.1090166667,20160323 14:43:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































           weights='uniform'))],
























































         voting='hard', weights=None)",DF1,-0.444279537378,None,1.0,0.45671641791,0.425,0.335993485643,64,0.00988750380789,"['corrEURGBP', 'priceChangeNZDJPY', 'corrEURCHF', 'priceChangeEURCHF', 'Pri_rStochEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_rStoch', 'Pri_ATR_Y1', 'Pri_ATR_Y3']",207,-1.0,50,16.7629868594,1,0.485333333333,0,False,2.0,0.493548387097,EURJPY Validation Period 50,233,2016-03-23 10:28:00,100,29.1033333333,None,1.0,-0.0,157,1.5,12.0,ALL,10,1,1.0,0.0,0.597274193548,2016-03-22 04:40:00,0.000120218891913,EURJPY,1000,0.0125494413215,12,0.0,600,0.000119832572877,1.0,5,10,2016-03-23 10:27:00,0.514666666667,1.0,1.0,10,2016-03-23 14:52:00,gainAhead,153,60,1.0,DF1,-0.0,-0.0560703164558,300,0.0,10,0,1.0,20160323 15:12:30 EDT,20.5142,20160323 14:52:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































           weights='uniform'))],























































         voting='hard', weights=None)",DF1,0.227355500129,None,1.0,0.471641791045,0.441340782123,1.39256441743,64,0.00979387933787,"['corrEURGBP', 'ROC_NZDJPY', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY2', 'mean60_ga']",200,-0.0,50,16.3024666424,1,0.472,0,False,1.0,0.50641025641,EURJPY Validation Period 50,238,2016-03-23 10:47:00,100,29.39,None,1.0,-1.0,154,1.5,12.0,ALL,10,1,1.0,0.0,0.6072088526,2016-03-22 04:59:00,0.000118778268512,EURJPY,500,0.0103793900202,12,0.0,600,0.000119276177599,1.0,5,10,2016-03-23 10:46:00,0.528,1.0,1.25005933897,10,2016-03-23 15:11:00,gainAhead,158,60,1.0,DF1,-1.0,0.772418892933,300,0.0,10,0,1.0,20160323 15:27:41 EDT,16.6892333333,20160323 15:11:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































           weights='uniform'))],






















































         voting='hard', weights=None)",DF1,-0.150661168245,None,0.0,0.469101123596,0.458791208791,1.23637318997,36,0.00959270614098,"['Pri_RSI_Y2', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY2', 'priceChangeY3', 'mean60_ga', 'autoCor']",197,-0.0,50,17.4077362725,1,0.504,0,False,3.0,0.479885057471,EURJPY Validation Period 50,205,2016-03-23 11:18:00,100,29.8783333333,None,1.0,-0.0,181,1.5,12.0,ALL,10,1,1.0,0.0,0.600671466465,2016-03-22 05:50:00,0.000107386686823,EURJPY,500,0.0113873317014,12,0.0,600,0.000116776758719,0.0,5,10,2016-03-23 11:17:00,0.496,0.0,1.24480835306,10,2016-03-23 15:27:00,gainAhead,167,60,0.0,DF1,-0.0,0.555151706968,300,0.0,10,0,1.0,20160323 15:42:56 EDT,15.94815,20160323 15:27:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































           weights='uniform'))],





















































         voting='hard', weights=None)",DF1,-0.634675132745,None,1.0,0.446808510638,0.407202216066,0.50510492234,64,0.0090926721583,"['corrEURGBP', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY2', 'priceChangeY3', 'mean60_ga']",214,-1.0,50,16.7629793965,1,0.485333333333,0,False,1.0,0.494949494949,EURJPY Validation Period 50,239,2016-03-23 11:18:00,100,28.7433333333,None,1.0,-1.0,150,1.5,12.0,ALL,10,1,1.0,0.0,0.593742522175,2016-03-22 05:30:00,0.000119379460839,EURJPY,500,0.0136813005495,12,0.0,600,0.000120979083708,1.0,5,10,2016-03-23 11:17:00,0.514666666667,1.0,1.0,10,2016-03-23 15:42:00,gainAhead,147,60,1.0,DF1,-0.0,-0.0801037770557,300,0.0,10,0,1.0,20160323 15:58:34 EDT,16.5680333333,20160323 15:42:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































           weights='uniform'))],




















































         voting='hard', weights=None)",DF1,-0.729083972013,None,1.0,0.451515151515,0.408219178082,0.301251313258,64,0.00902736774181,"['corrEURGBP', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_rStoch', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3', 'mean60_ga']",216,-0.0,250,16.6708717282,1,0.482666666667,0,False,2.0,0.505084745763,EURJPY Validation Period 250,239,2016-03-23 11:34:00,100,28.6616666667,None,1.0,-0.0,146,1.5,12.0,ALL,10,1,1.0,0.0,0.600651961922,2016-03-22 05:46:00,0.000122879631448,EURJPY,500,0.013434311835,12,0.0,600,0.000116586894303,1.0,5,10,2016-03-23 11:33:00,0.517333333333,1.0,1.0,10,2016-03-23 15:58:00,gainAhead,149,60,1.0,DF1,-1.0,-0.0772973622088,300,0.0,10,0,1.0,20160323 16:15:19 EDT,17.32215,20160323 15:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































           weights='uniform'))],



















































         voting='hard', weights=None)",DF1,-1.22416816509,None,1.0,0.435171385991,0.402203856749,-0.122156426367,64,0.0104626933807,"['corrEURGBP', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_rStoch', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChangeY3', 'mean60_ga']",217,-0.0,250,17.4537677179,1,0.505333333333,0,False,2.0,0.474025974026,EURJPY Validation Period 250,225,2016-03-23 11:50:00,100,28.8883333333,None,1.0,-0.0,162,1.5,12.0,ALL,10,1,0.0,0.0,0.582781582054,2016-03-22 06:02:00,0.000116843739368,EURJPY,500,0.0134877295703,12,0.0,600,0.000112996644258,1.0,5,10,2016-03-23 11:49:00,0.494666666667,0.0,1.0,10,2016-03-23 16:14:00,gainAhead,146,60,1.0,DF1,-0.0,-0.550345391811,300,0.0,10,0,1.0,20160323 16:30:55 EDT,16.92485,20160323 16:14:00 EDT
