model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,TPYmm,scoremm,timestamp,cycleTime,lastBarTime



























































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 22:02:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,250,12,600,5,10,2016-03-22 22:01:00,10,2016-03-23 02:12:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,10.8049575859,8.77231200042,0.0493138257813,0.0601736043625,0.0,"ZZ 0.009,-0.009",0.24,-6.56793907689,0.249741196274,0.0,0.677248677249,0.512,0.512,1.0,0.0,0.000139022241007,0.756,16.8553130843,0.488,128,0,122,0,1.0,1.0,0.9728,1.0,-0.0,-0.809372708109,0.983910010103,0.821363315754,0.930397571963,-0.0,1.92629818971,20160323 02:33:50 EDT,21.8421666667,20160323 02:12:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 22:23:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,25,12,600,5,10,2016-03-22 22:22:00,10,2016-03-23 02:33:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,9.377579742,7.39712224557,0.0503009463323,0.0541177940696,0.0,"ZZ 0.003,-0.003",0.24,-2.3109236816,2.73056973741,0.0,0.0,0.476,0.0,0.0,0.000123602619715,0.0,0.762,18.0983188309,0.524,0,131,0,119,0.0,0.142857142857,0.0,0.0,-0.839648076473,-0.0,1.0,1.0,0.822904246209,-0.0,1.98325616974,20160323 02:46:55 EDT,13.92115,20160323 02:33:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 22:36:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,25,12,600,5,10,2016-03-22 22:35:00,10,2016-03-23 02:46:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,18.3362114876,9.6587177372,0.0498957723329,0.0549362285936,0.0,"ZZ 0.009,-0.009",0.24,-6.6341995923,3.84834292073,0.0,0.697916666667,0.536,0.536,1.0,0.0,0.000138745358933,0.768,16.0263632604,0.464,134,0,116,0,1.0,1.0,0.985294117647,1.0,-0.0,-0.807760730106,0.805221550372,0.9798031112,1.0,-0.0,1.97726393147,20160323 03:00:38 EDT,14.6403,20160323 02:46:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 22:49:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,25,12,600,5,10,2016-03-22 22:48:00,10,2016-03-23 02:59:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,22.6870173112,10.4880621656,0.0508244624412,0.060301768326,0.0,"ZZ 0.003,-0.003",0.24,-4.33498317508,9.48503952647,0.0,0.0,0.472,0.0,0.0,0.000123758352037,0.0,0.764,18.2364739365,0.528,0,132,0,118,0.0,0.125,0.0,0.0,-0.930789316312,-0.0,1.0,1.0,1.0,-0.0,2.06921068369,20160323 03:20:23 EDT,21.39185,20160323 02:59:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 23:09:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,250,12,600,5,10,2016-03-22 23:08:00,10,2016-03-23 03:19:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,73.2333481214,13.7996245266,0.0491729435371,0.0704745914095,0.0,"ZZ 0.003,-0.003",0.24,13.8161335252,37.7528769753,0.0,0.0,0.492,0.0,0.0,0.000126095010906,0.0,0.754,17.5456984086,0.508,0,127,0,123,0.0,0.636363636364,0.0,0.0,-0.884717626574,-0.0,0.854689023968,0.931791461789,1.0,-0.0,1.90176285918,20160323 03:37:19 EDT,18.3199333333,20160323 03:19:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['corrCADJPY', 'corrGBPJPY', 'Pri_rStochEURJPY', 'corrAUDJPY', 'Pri_rStochAUDJPY', 'priceChangeY1', 'priceChangeY2', 'mean60_ga', 'std60_ga', 'autoCor']",1,0,False,2016-03-22 03:45:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,500,12,600,5,10,2016-03-22 03:44:00,10,2016-03-23 03:36:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,10.1819823811,4.20156622502,0.0490265693224,0.0591802108442,0.0,gainAhead,29.814,2.31181814738,6.13488550989,0.0,0.525885558583,0.502857142857,0.501298701299,0.553008595989,0.000193078453328,0.000171113853824,0.638582220072,17.1709252973,0.497142857143,386,312,384,318,0.365590445472,1.0,0.995413644544,0.275,-0.243240816039,-0.35810505593,1.0,1.0,1.0,-0.976016540317,1.42263758771,20160323 04:30:46 EDT,54.77505,20160323 03:36:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['Pri_rStochEURJPY', 'Pri_rStochAUDJPY', 'Pri_RSI_Y1', 'Pri_ATR_Y4', 'priceChangeY1', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2']",1,0,False,2016-03-22 04:41:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,500,12,600,5,10,2016-03-22 04:40:00,10,2016-03-23 04:32:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,5.42547234195,3.53041709837,0.0491956204623,0.0636588016509,0.0,gainAhead,29.6742857143,0.956760154295,4.1948830261,0.0,0.527247956403,0.504285714286,0.502597402597,0.554441260745,0.000195332146655,0.000160982298591,0.639590760243,17.1215836171,0.495714285714,387,311,383,319,0.420699555177,1.0,0.992433034197,0.298913043478,-0.339816602023,-0.163607926009,1.0,1.0,1.0,-0.940082644628,1.55649282734,20160323 06:11:21 EDT,99.3523,20160323 04:32:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['corrEURJPY', 'priceChangeAUDJPY', 'priceChangeNZDUSD', 'Pri_RSI_Y2', 'Pri_RSI_Y3', 'Pri_RSI_Y4', 'priceChange', 'priceChangeY3', 'priceChangeY4', 'autoCor']",1,0,False,2016-03-22 06:21:00,100,None,1.5,ALL,1,1,2016-03-10 03:19:00,NZDJPY,500,12,600,5,10,2016-03-22 06:20:00,10,2016-03-23 06:12:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,1.3191991274,2.4315622693,0.0495257862331,0.051609095127,0.0,gainAhead,29.8277142857,-1.03919210642,-0.0888312508895,0.0,0.502103786816,0.492857142857,0.488403819918,0.516594516595,0.000190713741291,0.000152130919685,0.622142025399,17.516307921,0.507142857143,358,335,375,332,0.127885764595,0.69387755102,0.627646559639,0.0925110132159,-0.344484317925,-0.0,1.0,0.928524039128,0.869674348121,-0.967819569552,1.48589449977,20160323 07:38:12 EDT,86.213,20160323 06:12:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































