model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],







































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000195401728031,0.0,30m,0.0002,3,25,0.0,0.0,"ZZ1_0.002,-0.002",3.0,0,5000,0.002,None,4335.73780752,-0.0,1.5,500,-0.0,3.37974051903,v3.1,,2016-03-31 17:15:00,1.0,250,0.0,EURCHF,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,9.99200722163e-16,4913.43230022,30,22.122521165,2,0.0,5742.45784172,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,25,10,0.000195401728031,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 23:47:31 EDT,20160408 17:00:00 EDT,5.95,250.0,1.0,0.379740519026,"['ROC_CHFJPY', 'Pri_DPO_CHFJPY', 'Pri_rStochUSDCHF', 'Pri_DPO_EURGBP', 'ROC_EURJPY', 'Pri_DPO_EURJPY', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'Pri_ATR_Y4']"

None,None,DF1,Univariate,0.0,10,1.0,0.000195401728031,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,4651.96503576,-0.0,1.5,500,-0.0,3.39526551474,v3.1,,2016-03-31 17:15:00,1.0,250,0.0,EURCHF,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,5229.89348815,30,22.5517964264,2,0.0,5970.32656315,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000195401728031,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160410 00:21:59 EDT,20160408 17:00:00 EDT,6.67,250.0,1.0,0.395265514743,

None,None,DF1,Univariate,0.0,10,1.0,0.000195401728031,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,4235.06401227,-0.0,1.5,500,-0.0,3.33129145725,v3.1,,2016-03-31 17:15:00,0.940598003761,250,0.0,EURCHF,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,5069.23382985,30,21.9923704812,2,0.0,5609.92301275,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000195401728031,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160410 00:56:45 EDT,20160408 17:00:00 EDT,6.62,250.0,1.0,0.390693453491,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],




































































































































