model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.00924395970867,295,120,500,0.524504692388,0.484400656814,GBPJPY_30m Validation Period 120,161,0,27.8833333333,None,-1.0190765094,-0.0,1.5,12.0,-0.0,1.0,0.645492540508,2016-02-08 10:00:00,0.0,600,0.000774216165938,GBPJPY,10,1.0,0.0,"ZZ1_0.009,-0.009",60,1.0,18.1160120962,-0.404781880043,300,0.0,5,0.539798719122,0.0530101587971,-1.0,1,0,False,1.0,0.000919671347556,2016-03-22 13:30:00,100,0.609504132231,314,ALL,1,1,500,12,0.0106457601199,0.124649791123,0.0,5,10,189,2016-03-22 13:00:00,0.475495307612,10,2016-03-29 15:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 15:03:06 EDT,20160329 15:00:00 EDT,3.11045

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0107195466345,243,240,500,0.492179353493,0.510504201681,GBPJPY_30m Validation Period 240,244,0,30.185,None,0.56697282829,-1.0,1.5,12.0,-1.0,1.0,0.631935757312,2016-02-08 10:30:00,1.0,600,0.000788485992851,GBPJPY,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.9994669078,1.35048884793,300,0.0,5,0.507306889353,1.9463627504,-0.0,1,0,False,1.0,0.000826699889148,2016-03-22 14:00:00,100,0.504149377593,233,ALL,1,1,500,12,0.0169791301095,0.200708415076,0.0,5,10,239,2016-03-22 13:30:00,0.507820646507,10,2016-03-29 15:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 17:12:54 EDT,20160329 15:30:00 EDT,102.900516667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00999528206415,214,120,250,0.51929092805,0.469298245614,GBPJPY_30m Validation Period 120,247,0,30.1483333333,None,-1.14112590982,-0.0,1.5,12.0,-1.0,1.0,0.595781064324,2016-02-08 12:00:00,1.0,600,0.000720850018364,GBPJPY,10,0.0,0.0,GA1,60,0.0,17.9358750232,-0.571722176953,300,0.0,5,0.462203023758,-0.0950101948854,-1.0,1,0,False,1.0,0.000904330588813,2016-03-22 15:30:00,100,0.455319148936,242,ALL,1,1,250,12,0.0113135012889,0.118068408194,0.0,5,10,256,2016-03-22 15:00:00,0.48070907195,10,2016-03-29 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 19:21:40 EDT,20160329 17:00:00 EDT,141.66885

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0107549639476,300,120,500,0.486965589155,0.516351118761,GBPJPY_30m Validation Period 120,192,0,28.475,None,-0.441323736906,-1.0,1.5,12.0,-0.0,1.0,0.663793551373,2016-02-08 15:00:00,1.0,600,0.000789557939969,GBPJPY,10,1.0,1.0,"ZZ1_0.009,-0.009",60,1.0,16.8194298887,0.288530970075,300,0.0,5,0.562324273664,0.661674386123,-1.0,1,0,False,1.0,0.000888833897556,2016-03-22 18:00:00,100,0.617283950617,281,ALL,1,1,500,12,0.0161565832344,0.171982863989,0.0,5,10,186,2016-03-22 17:30:00,0.513034410845,10,2016-03-29 19:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 21:29:12 EDT,20160329 19:30:00 EDT,119.2019

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,None,1.0,60,0.0,0.0100683092059,299,120,250,0.518248175182,0.495033112583,GBPJPY_30m Validation Period 120,163,0,28.2683333333,None,-0.737024856187,-0.0,1.5,12.0,-0.0,0.0,0.652101483309,2016-02-08 17:30:00,0.0,600,0.000804218461165,GBPJPY,10,1.0,0.0,"ZZ1_0.009,-0.009",60,0.0,17.8999121434,-0.262622815359,300,0.0,5,0.546118721461,0.395368825073,-0.0,1,0,False,1.0,0.000842523567628,2016-03-22 20:00:00,100,0.608961303462,305,ALL,1,1,250,12,0.0119282788393,0.128136422447,0.0,5,10,192,2016-03-22 19:30:00,0.481751824818,10,2016-03-29 21:30:00,95,0.01,DF1,720,0.0,0,0.0,20160329 23:44:29 EDT,20160329 21:30:00 EDT,134.48785

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0101519556698,288,240,500,0.51511991658,0.49569707401,GBPJPY_30m Validation Period 240,177,0,28.6966666667,None,-1.19488996836,-0.0,1.5,12.0,-0.0,1.0,0.647123727803,2016-02-08 20:00:00,0.0,600,0.000786432066672,GBPJPY,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.7918559136,-0.635031714805,300,0.0,5,0.538317757009,-0.059445853293,-1.0,1,0,False,1.0,0.000878656978007,2016-03-22 22:30:00,100,0.588957055215,293,ALL,1,1,500,12,0.0131532704756,0.129447697494,0.0,5,10,201,2016-03-22 22:00:00,0.48488008342,10,2016-03-30 00:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 01:52:57 EDT,20160330 00:00:00 EDT,112.962933333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.010403867164,218,240,500,0.513034410845,0.489887640449,GBPJPY_30m Validation Period 240,249,0,29.8866666667,None,-0.0255713433931,-1.0,1.5,12.0,-1.0,1.0,0.608781453025,2016-02-08 22:00:00,1.0,600,0.000744542588507,GBPJPY,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.7197700677,0.420846095191,300,0.0,5,0.469827586207,1.28084340087,-0.0,1,0,False,1.0,0.000819672910635,2016-03-23 00:30:00,100,0.451345755694,227,ALL,1,1,500,12,0.0147912241858,0.175491216863,0.0,5,10,265,2016-03-23 00:00:00,0.486965589155,10,2016-03-30 02:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 04:17:15 EDT,20160330 02:00:00 EDT,137.262083333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00991341833454,192,240,250,0.509906152242,0.472906403941,GBPJPY_30m Validation Period 240,278,0,29.3666666667,None,-0.465127408379,-0.0,1.5,12.0,-0.0,3.0,0.585399173081,2016-02-09 00:30:00,1.0,600,0.000796727380844,GBPJPY,10,0.0,1.0,"ZZ1_0.009,-0.009",60,0.0,17.6117130041,0.108380305628,300,0.0,5,0.439862542955,0.564995703141,-0.0,1,0,False,1.0,0.00080934182203,2016-03-23 03:00:00,100,0.41113490364,214,ALL,1,1,250,12,0.0117926646338,0.153341961753,0.0,5,10,275,2016-03-23 02:30:00,0.490093847758,10,2016-03-30 04:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 06:54:45 EDT,20160330 04:30:00 EDT,144.751966667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.010009991614,218,120,250,0.507820646507,0.481236203091,GBPJPY_30m Validation Period 120,254,0,29.8433333333,None,-0.882959423701,-0.0,1.5,12.0,-0.0,2.0,0.603919856476,2016-02-09 03:00:00,1.0,600,0.000782976263746,GBPJPY,10,0.0,1.0,GA1,60,1.0,17.5396996973,-0.112106264672,300,0.0,5,0.472372697725,0.292082797132,-1.0,1,0,False,1.0,0.000848823481706,2016-03-23 05:30:00,100,0.463829787234,235,ALL,1,1,250,12,0.0121902251614,0.15130980283,0.0,5,10,252,2016-03-23 05:00:00,0.492179353493,10,2016-03-30 07:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 07:08:36 EDT,20160330 07:00:00 EDT,8.60238333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00977465363321,257,240,500,0.494264859228,0.508910891089,GBPJPY_30m Validation Period 240,228,0,29.795,None,-0.1386069559,-0.0,1.5,12.0,-1.0,2.0,0.638332068234,2016-02-09 03:30:00,1.0,600,0.000752630493053,GBPJPY,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.0715102308,0.303386261073,300,0.0,5,0.52024291498,1.02707965252,-0.0,1,0,False,1.0,0.000846936363883,2016-03-23 06:00:00,100,0.532091097308,248,ALL,1,1,500,12,0.010219718555,0.196482597228,0.0,5,10,226,2016-03-23 05:30:00,0.505735140772,10,2016-03-30 07:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 09:32:48 EDT,20160330 07:30:00 EDT,122.803866667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.00911025912718,243,120,250,0.509906152242,0.48406374502,GBPJPY_30m Validation Period 120,227,0,29.72,None,-0.855340252022,-0.0,1.5,12.0,-0.0,2.0,0.618819488221,2016-02-09 06:00:00,1.0,600,0.000774407587561,GBPJPY,10,1.0,0.0,GA1,60,1.0,17.6117505243,-0.109455792976,300,0.0,5,0.498461538462,0.260611348791,-1.0,1,0,False,1.0,0.000861216845108,2016-03-23 08:30:00,100,0.513742071882,259,ALL,1,1,250,12,0.0118223903266,0.135054038857,0.0,5,10,230,2016-03-23 08:00:00,0.490093847758,10,2016-03-30 10:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 12:17:20 EDT,20160330 10:00:00 EDT,137.333816667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],




         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.010160916193,204,240,500,0.516162669447,0.49156626506,GBPJPY_30m Validation Period 240,260,0,29.6783333333,None,0.269606945309,-0.0,1.5,12.0,-0.0,3.0,0.602870433168,2016-02-09 08:30:00,1.0,600,0.000717158171726,GBPJPY,10,0.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.8278029516,0.801231617988,300,0.0,5,0.451827242525,1.41250479763,-0.0,1,0,False,1.0,0.000767846901202,2016-03-23 11:00:00,100,0.418032786885,211,ALL,1,1,500,12,0.0114520633199,0.207008905245,0.0,5,10,284,2016-03-23 10:30:00,0.483837330553,10,2016-03-30 12:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 14:47:30 EDT,20160330 12:30:00 EDT,137.501566667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



           weights='uniform'))],



         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0103816325194,236,120,500,0.517205422315,0.484599589322,GBPJPY_30m Validation Period 120,227,0,30.1983333333,None,-1.09262047165,-0.0,1.5,12.0,-1.0,1.0,0.615359266261,2016-02-09 11:00:00,1.0,600,0.000784997068228,GBPJPY,10,0.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.863851711,-0.584125781758,300,0.0,5,0.487603305785,-0.213642906912,-0.0,1,0,False,1.0,0.000829637840945,2016-03-23 13:30:00,100,0.490644490644,251,ALL,1,1,500,12,0.0120759719799,0.123086987447,0.0,5,10,245,2016-03-23 13:00:00,0.482794577685,10,2016-03-30 15:00:00,95,0.01,DF1,720,0.0,0,0.0,20160330 17:25:31 EDT,20160330 15:00:00 EDT,145.5178

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


           weights='uniform'))],


         voting='hard', weights=None)",DF1,None,1.0,60,1.0,0.0106485573478,293,120,500,0.504692387904,0.512237762238,GBPJPY_30m Validation Period 120,182,0,28.97,None,-0.240159644511,-0.0,1.5,12.0,-0.0,2.0,0.657177756872,2016-02-09 14:00:00,1.0,600,0.000720915019187,GBPJPY,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.4316901594,0.616315333363,300,0.0,5,0.547663551402,1.37913391071,-1.0,1,0,False,1.0,0.000842530627604,2016-03-23 16:00:00,100,0.588353413655,279,ALL,1,1,500,12,0.0120375064167,0.186613928686,0.0,5,10,205,2016-03-23 15:30:00,0.495307612096,10,2016-03-30 17:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 20:09:11 EDT,20160330 17:30:00 EDT,159.195816667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

           weights='uniform'))],

         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00971482861004,187,240,250,0.528675703858,0.468671679198,GBPJPY_30m Validation Period 240,265,0,29.3366666667,None,-0.596906681287,-1.0,1.5,12.0,-0.0,2.0,0.582125290055,2016-02-09 17:30:00,1.0,600,0.000785858555257,GBPJPY,10,0.0,1.0,"ZZ1_0.006,-0.006",60,0.0,18.2599886829,-0.335686219808,300,0.0,5,0.424517593644,0.114666585697,-0.0,1,0,False,1.0,0.000778452594247,2016-03-23 19:00:00,100,0.387966804979,212,ALL,1,1,250,12,0.0152000550493,0.12865153693,0.0,5,10,295,2016-03-23 18:30:00,0.471324296142,10,2016-03-30 20:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 22:33:53 EDT,20160330 20:30:00 EDT,123.893966667

