model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















           weights='uniform'))],






















         voting='hard', weights=None)",DF1,-0.695486798929,None,1.0,0.533844189017,0.561827956989,0.446408809561,60,0.00901554526083,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'ROC_AUDUSD', 'ROC_EURUSD', 'ROC_USDCAD', 'Pri_RSI_Y1', 'Pri_ROC', 'mean60_ga', 'std60_ga']",163,-1.0,250,16.8090865371,1,0.486666666667,0,False,1.0,0.508515815085,GBPUSD Validation Period 250,176,2016-03-23 10:01:00,100,29.505,None,1.0,-1.0,202,1.5,12.0,ALL,5,1,1.0,0.0,0.643838552704,2016-03-22 03:59:00,0.000128951019843,GBPUSD,1000,0.0107316385224,12,0.0,600,0.000157611646213,1.0,5,10,2016-03-23 10:00:00,0.513333333333,1.0,0.72429833926,10,2016-03-23 14:25:00,gainAhead,209,60,1.0,DF1,-0.0,-0.134444808579,300,0.0,10,0,1.0,20160323 14:41:10 EDT,16.1824833333,20160323 14:25:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















           weights='uniform'))],





















         voting='hard', weights=None)",DF1,-0.384957358862,None,1.0,0.542893725992,0.56836461126,0.793512869047,60,0.00992011281138,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'ROC_AUDUSD', 'ROC_EURUSD', 'ROC_USDCAD', 'Pri_RSI_Y1', 'Pri_ROC', 'mean60_ga', 'std60_ga']",161,-0.0,50,16.4406665254,1,0.476,0,False,2.0,0.519607843137,GBPUSD Validation Period 50,181,2016-03-23 10:16:00,100,29.735,None,1.0,-1.0,196,1.5,12.0,ALL,5,1,1.0,0.0,0.651319560532,2016-03-22 04:14:00,0.000127404965595,GBPUSD,1000,0.0143767140628,12,0.0,600,0.000157127799539,1.0,5,10,2016-03-23 10:15:00,0.524,1.0,1.0,10,2016-03-23 14:40:00,gainAhead,212,60,1.0,DF1,-0.0,0.189498374533,300,0.0,10,0,1.0,20160323 14:58:10 EDT,18.1717833333,20160323 14:40:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















           weights='uniform'))],




















         voting='hard', weights=None)",DF1,-0.166903652912,None,0.0,0.539440203562,0.569892473118,1.11269256617,60,0.00935131601732,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'ROC_EURUSD', 'ROC_USDCAD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",160,-0.0,50,16.6709314315,1,0.482666666667,0,False,2.0,0.512077294686,GBPUSD Validation Period 50,176,2016-03-23 10:33:00,100,29.5216666667,None,1.0,-0.0,202,1.5,12.0,ALL,5,1,1.0,0.0,0.647651550569,2016-03-22 04:31:00,0.000130486900484,GBPUSD,1000,0.0132145521524,12,0.0,600,0.000152233268398,0.0,5,10,2016-03-23 10:32:00,0.517333333333,0.0,1.0,10,2016-03-23 14:57:00,gainAhead,212,60,0.0,DF1,-1.0,0.366294268484,300,0.0,10,0,1.0,20160323 15:13:15 EDT,16.2528166667,20160323 14:57:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















           weights='uniform'))],



















         voting='hard', weights=None)",DF1,-0.134533741537,None,1.0,0.552926525529,0.596774193548,1.16635703432,60,0.00903438346703,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'ROC_EURUSD', 'ROC_USDCAD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",150,-1.0,50,16.5327837888,1,0.478666666667,0,False,2.0,0.515081206497,GBPUSD Validation Period 50,169,2016-03-23 10:48:00,100,29.4633333333,None,1.0,-0.0,209,1.5,12.0,ALL,10,1,1.0,0.0,0.655927700022,2016-03-22 04:46:00,0.000128907567324,GBPUSD,1000,0.0143845091451,12,0.0,600,0.000150560469554,1.0,5,10,2016-03-23 10:47:00,0.521333333333,1.0,1.0,10,2016-03-23 15:12:00,gainAhead,222,60,1.0,DF1,-0.0,0.56902386253,300,0.0,10,0,1.0,20160323 15:29:55 EDT,17.92255,20160323 15:12:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,-0.178660765897,None,1.0,0.551724137931,0.602150537634,1.05683163991,60,0.00942462266753,"['ROC_EURGBP', 'ROC_GBPJPY', 'corrAUDUSD', 'corrEURUSD', 'ROC_EURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'mean60_ga', 'std60_ga']",148,-1.0,50,16.7630497611,1,0.485333333333,0,False,2.0,0.509090909091,GBPUSD Validation Period 50,162,2016-03-23 11:05:00,100,29.0516666667,None,1.0,-0.0,216,1.5,12.0,ALL,10,1,1.0,0.0,0.654287390029,2016-03-22 05:03:00,0.000125411471004,GBPUSD,1000,0.0127263227919,12,0.0,600,0.000150779038261,1.0,5,10,2016-03-23 11:04:00,0.514666666667,1.0,1.0,10,2016-03-23 15:29:00,gainAhead,224,60,1.0,DF1,-0.0,0.402038318446,300,0.0,10,0,1.0,20160323 15:39:29 EDT,10.4839833333,20160323 15:29:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,-0.744082391093,None,0.0,0.549938347719,0.599462365591,0.492882191762,60,0.0098010526666,"['ROC_EURGBP', 'ROC_GBPJPY', 'corrEURUSD', 'ROC_EURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",149,-0.0,250,16.8091014629,1,0.486666666667,0,False,2.0,0.507972665148,GBPUSD Validation Period 250,162,2016-03-23 11:15:00,100,29.5183333333,None,1.0,-0.0,216,1.5,12.0,ALL,5,1,1.0,0.0,0.653050848703,2016-03-22 05:13:00,0.000127117359724,GBPUSD,1000,0.0147346736883,12,0.0,600,0.000151514201691,0.0,5,10,2016-03-23 11:14:00,0.513333333333,0.0,0.832859917473,10,2016-03-23 15:39:00,gainAhead,223,60,1.0,DF1,-1.0,-0.110076610905,300,0.0,10,0,1.0,20160323 15:56:24 EDT,17.4055666667,20160323 15:39:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,-0.210512120448,None,1.0,0.563414634146,0.622641509434,0.964690736395,60,0.00952960223316,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'corrEURUSD', 'ROC_EURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'mean60_ga', 'std60_ga']",140,-0.0,250,16.4867416822,1,0.477333333333,0,False,1.0,0.514476614699,GBPUSD Validation Period 250,161,2016-03-23 11:31:00,100,28.815,None,1.0,-1.0,218,1.5,12.0,ALL,5,1,1.0,0.0,0.6618923954,2016-03-22 05:29:00,0.000127892242128,GBPUSD,1000,0.0140801525115,12,0.0,600,0.000147606284189,1.0,5,10,2016-03-23 11:30:00,0.522666666667,1.0,1.0,10,2016-03-23 15:55:00,gainAhead,231,60,1.0,DF1,-0.0,0.515281037407,300,0.0,10,0,0.0,20160323 16:10:58 EDT,15.9756,20160323 15:55:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,-0.0603277818986,None,1.0,0.559113300493,0.613513513514,1.59207484262,60,0.00998700028066,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'corrEURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",143,-1.0,250,16.4867384838,1,0.477333333333,0,False,1.0,0.513574660633,GBPUSD Validation Period 250,165,2016-03-23 11:46:00,100,29.2483333333,None,1.0,-0.0,215,1.5,12.0,ALL,5,1,1.0,0.0,0.658877420407,2016-03-22 05:44:00,0.000130725969506,GBPUSD,1000,0.0123206868674,12,0.0,600,0.000140922986643,1.0,5,10,2016-03-23 11:45:00,0.522666666667,0.0,1.0792742884,10,2016-03-23 16:10:00,gainAhead,227,60,1.0,DF1,-1.0,0.564318054224,300,0.0,10,0,1.0,20160323 16:28:20 EDT,18.3475,20160323 16:10:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,-0.554233952109,None,1.0,0.545006165228,0.597297297297,0.285590967952,60,0.00920014525336,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'corrEURUSD', 'ROC_USDCAD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga']",149,-0.0,250,16.9933125349,1,0.492,0,False,3.0,0.501133786848,GBPUSD Validation Period 250,160,2016-03-23 12:03:00,100,29.1166666667,None,1.0,-0.0,220,1.5,12.0,ALL,10,1,1.0,0.0,0.648548875406,2016-03-22 06:01:00,0.000125529433493,GBPUSD,1000,0.0109992779162,12,0.0,600,0.000136532772792,1.0,5,10,2016-03-23 12:02:00,0.508,1.0,1.0,10,2016-03-23 16:27:00,gainAhead,221,60,1.0,DF1,-0.0,-0.0115738344222,300,0.0,10,0,1.0,20160323 16:44:09 EDT,17.1642666667,20160323 16:27:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,-0.691767391456,None,0.0,0.548347613219,0.607046070461,0.34595056404,60,0.0095074985243,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'corrEURUSD', 'ROC_USDCAD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga']",145,-0.0,50,16.9933167994,1,0.492,0,False,2.0,0.5,GBPUSD Validation Period 50,157,2016-03-23 12:19:00,100,28.83,None,1.0,-0.0,224,1.5,12.0,ALL,10,1,1.0,0.0,0.650189701897,2016-03-22 06:17:00,0.00012610186929,GBPUSD,1000,0.0116196079585,12,0.0,600,0.000134756821535,1.0,5,10,2016-03-23 12:18:00,0.508,0.0,0.794877844623,10,2016-03-23 16:43:00,gainAhead,224,60,1.0,DF1,-1.0,-0.0118399877258,300,0.0,10,0,1.0,20160323 17:03:20 EDT,20.3394833333,20160323 16:43:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,-1.12598534122,None,0.0,0.544794188862,0.616438356164,0.0130986919996,60,0.00995986438735,"['corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'corrEURUSD', 'ROC_USDCAD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga']",140,-0.0,50,17.315691506,1,0.501333333333,0,False,0.0,0.488069414317,GBPUSD Validation Period 50,149,2016-03-23 12:34:00,100,28.42,None,0.0,-0.0,236,1.5,12.0,ALL,5,1,0.0,0.0,0.645587218574,2016-03-22 06:32:00,0.000123187559421,GBPUSD,1000,0.0122449039806,12,0.0,600,0.000131780571635,0.0,5,10,2016-03-23 12:33:00,0.498666666667,0.0,0.768845184553,10,2016-03-23 16:58:00,gainAhead,225,60,0.0,DF1,-0.0,-0.528578136791,300,0.0,10,0,0.0,20160323 17:21:51 EDT,23.85395,20160323 16:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,0.278492931992,None,1.0,0.565947242206,0.648351648352,1.73051695758,60,0.0101467790826,"['corrUSDCHF', 'corrEURGBP', 'ROC_EURGBP', 'ROC_GBPJPY', 'Pri_rStochEURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga']",128,-0.0,250,16.6709655477,1,0.482666666667,0,False,2.0,0.502127659574,GBPUSD Validation Period 250,152,2016-03-23 12:42:00,100,28.035,None,1.0,-1.0,234,1.5,12.0,ALL,10,1,1.0,0.0,0.660572987296,2016-03-22 06:40:00,0.000114839959644,GBPUSD,1000,0.0134301980054,12,0.0,600,0.000128059418098,0.0,5,10,2016-03-23 12:41:00,0.517333333333,1.0,1.36339252142,10,2016-03-23 17:21:00,gainAhead,236,60,0.0,DF1,-0.0,0.973156218381,300,0.0,10,0,1.0,20160323 17:37:37 EDT,16.6230666667,20160323 17:21:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,0.205362890442,None,1.0,0.557336621455,0.624309392265,1.97146910373,56,0.00933895307995,"['corrUSDCHF', 'ROC_EURGBP', 'corrEURUSD', 'ROC_EURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",136,-1.0,250,16.5327987147,1,0.478666666667,0,False,1.0,0.503340757238,GBPUSD Validation Period 250,165,2016-03-23 12:58:00,100,28.835,None,1.0,-1.0,223,1.5,12.0,ALL,10,1,1.0,0.0,0.654491741418,2016-03-22 06:58:00,0.000111125975594,GBPUSD,1000,0.0108881095201,12,0.0,600,0.000128143835234,1.0,5,10,2016-03-23 12:57:00,0.521333333333,1.0,1.42246020841,10,2016-03-23 17:37:00,gainAhead,226,60,1.0,DF1,-0.0,1.27573271457,300,0.0,10,0,1.0,20160323 17:53:19 EDT,16.3177,20160323 17:37:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,-1.07976220466,None,0.0,0.538834951456,0.608219178082,0.190469631856,60,0.0101588610719,"['Pri_rStochUSDCHF', 'ROC_EURGBP', 'Pri_rStochEURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",143,-0.0,50,17.4998993795,1,0.506666666667,0,False,0.0,0.483660130719,GBPUSD Validation Period 50,148,2016-03-23 13:09:00,100,28.02,None,0.0,-0.0,237,1.5,12.0,ALL,10,1,0.0,0.0,0.641272987734,2016-03-22 07:07:00,0.00011048579252,GBPUSD,1000,0.0134245377107,12,0.0,600,0.000125850202394,0.0,5,10,2016-03-23 13:08:00,0.493333333333,0.0,0.837228007181,10,2016-03-23 17:52:00,gainAhead,222,60,0.0,DF1,-0.0,-0.455733999357,300,0.0,10,0,0.0,20160323 18:10:33 EDT,18.5546833333,20160323 17:52:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,-0.457117890991,None,0.0,0.533333333333,0.598337950139,0.715751127699,60,0.00910696125322,"['Pri_rStochUSDCHF', 'priceChangeEURGBP', 'ROC_EURGBP', 'Pri_rStochEURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",145,-0.0,50,17.4077917113,1,0.504,0,False,1.0,0.481069042316,GBPUSD Validation Period 50,156,2016-03-23 13:27:00,100,28.9183333333,None,1.0,-0.0,233,1.5,12.0,ALL,10,1,0.0,0.0,0.636370162894,2016-03-22 07:25:00,0.000102384463713,GBPUSD,1000,0.0116544754944,12,0.0,600,0.000122477701114,0.0,5,10,2016-03-23 13:26:00,0.496,0.0,1.09532002157,10,2016-03-23 18:10:00,gainAhead,216,60,0.0,DF1,-1.0,0.0380422602698,300,0.0,10,0,1.0,20160323 18:28:34 EDT,18.57195,20160323 18:10:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,-0.689788779085,None,0.0,0.535802469136,0.597796143251,0.345633508939,60,0.0108957297959,"['Pri_rStochUSDCHF', 'priceChangeEURGBP', 'ROC_EURGBP', 'Pri_rStochEURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",146,-0.0,50,17.3156851092,1,0.501333333333,0,False,3.0,0.485458612975,GBPUSD Validation Period 50,157,2016-03-23 13:43:00,100,28.9616666667,None,1.0,-0.0,230,1.5,12.0,ALL,10,1,1.0,0.0,0.638960711446,2016-03-22 07:41:00,0.000102652068852,GBPUSD,1000,0.0146592042505,12,0.0,600,0.00012250839078,0.0,5,10,2016-03-23 13:42:00,0.498666666667,1.0,1.0,10,2016-03-23 18:27:00,gainAhead,217,60,0.0,DF1,-0.0,-0.233559335084,300,0.0,10,0,1.0,20160323 18:44:05 EDT,17.0991166667,20160323 18:27:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,-0.703820846961,None,0.0,0.534653465347,0.596685082873,0.837010548939,60,0.00901140537965,"['Pri_rStochUSDCHF', 'priceChangeEURGBP', 'ROC_EURGBP', 'Pri_rStochEURUSD', 'corrNZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",146,-1.0,50,17.3156851092,1,0.501333333333,0,False,1.0,0.484304932735,GBPUSD Validation Period 50,158,2016-03-23 13:57:00,100,28.9566666667,None,1.0,-0.0,230,1.5,12.0,ALL,10,1,1.0,0.0,0.637828341138,2016-03-22 07:55:00,9.53190435877e-05,GBPUSD,1000,0.0114050111063,12,0.0,600,0.000122984558952,0.0,5,10,2016-03-23 13:56:00,0.498666666667,0.0,1.0,10,2016-03-23 18:43:00,gainAhead,216,60,0.0,DF1,-1.0,0.451082089262,300,0.0,10,0,1.0,20160323 18:58:41 EDT,15.6923333333,20160323 18:43:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,-1.06808321443,None,0.0,0.492350486787,0.495798319328,-0.0335903914443,52,0.0104537843243,"['Pri_rStochUSDCHF', 'Pri_rStochEURUSD', 'corrNZDUSD', 'priceChangeNZDUSD', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY4', 'mean60_ga', 'std60_ga']",180,-0.0,50,16.8090684129,1,0.486666666667,0,False,1.0,0.488950276243,GBPUSD Validation Period 50,208,2016-03-23 14:23:00,100,30.1566666667,None,1.0,-1.0,185,1.5,12.0,ALL,5,1,1.0,0.0,0.612374297785,2016-03-22 08:08:00,9.50062669419e-05,GBPUSD,1000,0.0148416960748,12,0.0,600,0.000140457200695,1.0,5,10,2016-03-23 14:22:00,0.513333333333,0.0,1.0,10,2016-03-23 18:58:00,gainAhead,177,60,1.0,DF1,-1.0,-0.515556009284,300,0.0,10,0,1.0,20160323 19:14:38 EDT,16.6482,20160323 18:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],



