model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00938627612256,287,120,500,0.499478623566,0.51526032316,AUDUSD_30m Validation Period 120,193,0,29.5583333333,None,-1.16110283125,-0.0,1.5,12.0,-0.0,1.0,0.65591235237,2016-02-08 07:30:00,0.0,600,0.000797219703184,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,0.0,17.2516056147,-0.584562740946,300,0.0,5,0.545109211776,-0.062934671195,-1.0,1,0,False,1.0,0.000930483503066,2016-03-22 11:30:00,100,0.578629032258,270,ALL,1,1,500,12,0.0109763035379,0.119107124168,0.0,5,10,209,2016-03-22 11:00:00,0.500521376434,10,2016-03-29 13:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 14:50:13 EDT,20160329 13:00:00 EDT,110.227566667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























           weights='uniform'))],



























         voting='hard', weights=None)",DF1,None,1.0,56,0.0,0.0104555116389,298,120,250,0.521376433785,0.493377483444,AUDUSD_30m Validation Period 120,161,0,27.725,None,-1.18590479358,-0.0,1.5,12.0,-0.0,0.0,0.650681298331,2016-02-08 09:30:00,0.0,600,0.00080194407184,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,18.0079592015,-0.632996743617,300,0.0,5,0.543795620438,0.149128915717,-1.0,1,0,False,1.0,0.000897174230045,2016-03-22 13:30:00,100,0.605691056911,306,ALL,1,1,250,12,0.0116526288809,0.131624029607,0.0,5,10,194,2016-03-22 13:00:00,0.478623566215,10,2016-03-29 15:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 17:01:37 EDT,20160329 15:00:00 EDT,121.623266667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























           weights='uniform'))],


























         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00964259830644,287,120,500,0.497393117831,0.51618705036,AUDUSD_30m Validation Period 120,195,0,29.2433333333,None,-0.904817412679,-0.0,1.5,12.0,-0.0,2.0,0.656438813306,2016-02-08 11:30:00,1.0,600,0.000796362397471,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.1795739646,-0.141021043968,300,0.0,5,0.546146527117,0.255650241213,-1.0,1,0,False,1.0,0.000914356686243,2016-03-22 15:30:00,100,0.579797979798,269,ALL,1,1,500,12,0.0121222639465,0.115961996442,0.0,5,10,208,2016-03-22 15:00:00,0.502606882169,10,2016-03-29 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 19:05:15 EDT,20160329 17:00:00 EDT,125.260333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























           weights='uniform'))],

























         voting='hard', weights=None)",DF1,None,1.0,56,0.0,0.0102478013529,295,120,250,0.506777893639,0.516637478109,AUDUSD_30m Validation Period 120,178,0,28.7316666667,None,-1.01885228812,-0.0,1.5,12.0,-0.0,0.0,0.65988699807,2016-02-08 14:30:00,1.0,600,0.000806442755717,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.5037184743,-0.714529282547,300,0.0,5,0.548327137546,-0.141983597153,-1.0,1,0,False,1.0,0.000905683769141,2016-03-22 18:00:00,100,0.584158415842,276,ALL,1,1,250,12,0.0136385572579,0.122051955836,0.0,5,10,210,2016-03-22 17:30:00,0.493222106361,10,2016-03-29 19:30:00,95,0.01,DF1,720,0.0,0,0.0,20160329 21:11:44 EDT,20160329 19:30:00 EDT,101.7464

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























           weights='uniform'))],
























         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0109086574142,294,120,500,0.486965589155,0.539449541284,AUDUSD_30m Validation Period 120,198,0,29.55,None,0.178887873867,-0.0,1.5,12.0,-0.0,3.0,0.670577374457,2016-02-08 16:30:00,1.0,600,0.000813626591753,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.8194048753,0.803968940879,300,0.0,5,0.557345971564,2.16963120222,-0.0,1,0,False,1.0,0.000796688316764,2016-03-22 20:00:00,100,0.576470588235,251,ALL,1,1,500,12,0.0121035966958,0.216842828654,0.0,5,10,216,2016-03-22 19:30:00,0.513034410845,10,2016-03-29 21:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 23:18:58 EDT,20160329 21:30:00 EDT,108.9815

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























           weights='uniform'))],























         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00933625189939,321,120,500,0.502606882169,0.514423076923,AUDUSD_30m Validation Period 120,156,0,27.1983333333,None,-0.671033464119,-1.0,1.5,12.0,-0.0,2.0,0.671537920109,2016-02-08 19:00:00,1.0,600,0.000829553052372,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.3596793539,-0.210599061832,300,0.0,5,0.571174377224,0.119412442598,-0.0,1,0,False,1.0,0.000843055288233,2016-03-22 22:00:00,100,0.642,303,ALL,1,1,500,12,0.011945707327,0.131399423889,0.0,5,10,179,2016-03-22 21:30:00,0.497393117831,10,2016-03-29 23:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 23:29:42 EDT,20160329 23:30:00 EDT,-0.291566666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















           weights='uniform'))],






















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0102116376209,312,240,250,0.498435870699,0.52,AUDUSD_30m Validation Period 240,169,0,28.18,None,-0.78351843845,-1.0,1.5,12.0,-0.0,2.0,0.669818494531,2016-02-08 19:00:00,1.0,600,0.000828947235,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.2156052146,-0.113416962373,300,0.0,5,0.566243194192,0.637227289469,-0.0,1,0,False,1.0,0.000786241147725,2016-03-22 22:00:00,100,0.621513944223,288,ALL,1,1,250,12,0.0131245299245,0.140955548095,0.0,5,10,190,2016-03-22 21:30:00,0.501564129301,10,2016-03-29 23:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 01:43:02 EDT,20160329 23:30:00 EDT,133.049383333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















           weights='uniform'))],





















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0100261812303,297,120,250,0.504692387904,0.492537313433,AUDUSD_30m Validation Period 120,178,0,28.1266666667,None,-0.109664394787,-0.0,1.5,12.0,-0.0,0.0,0.651705240878,2016-02-08 21:30:00,0.0,600,0.000750659526642,AUDUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.4317126715,0.505246248841,300,0.0,5,0.551020408163,1.22652781564,-1.0,1,0,False,1.0,0.000836786629842,2016-03-23 00:30:00,100,0.625263157895,306,ALL,1,1,250,12,0.0119650245066,0.181433025206,0.0,5,10,178,2016-03-23 00:00:00,0.495307612096,10,2016-03-30 02:00:00,95,0.01,DF1,720,0.0,0,0.0,20160330 04:08:00 EDT,20160330 02:00:00 EDT,128.013183333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















           weights='uniform'))],




















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0101007307027,277,240,250,0.51929092805,0.510128913444,AUDUSD_30m Validation Period 240,184,0,29.5833333333,None,-0.935298469961,-1.0,1.5,12.0,-0.0,2.0,0.64812595046,2016-02-09 00:00:00,1.0,600,0.000830203156523,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.935895034,-0.141005330137,300,0.0,5,0.526615969582,0.271823103338,-0.0,1,0,False,1.0,0.000793439237301,2016-03-23 03:00:00,100,0.5442043222,266,ALL,1,1,250,12,0.0110889886429,0.118749443637,0.0,5,10,232,2016-03-23 02:30:00,0.48070907195,10,2016-03-30 04:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 06:16:22 EDT,20160330 04:30:00 EDT,106.373416667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















           weights='uniform'))],



















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00926990888207,339,120,250,0.493222106361,0.527216174184,AUDUSD_30m Validation Period 120,147,0,26.68,None,-0.0657991684255,-1.0,1.5,12.0,-0.0,0.0,0.685382121724,2016-02-09 02:00:00,1.0,600,0.000780908784211,AUDUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.0355415145,0.699886193986,300,0.0,5,0.589052997394,0.987682123479,-1.0,1,0,False,1.0,0.00086160786795,2016-03-23 05:00:00,100,0.667322834646,304,ALL,1,1,250,12,0.0140515772329,0.148914530901,0.0,5,10,169,2016-03-23 04:30:00,0.506777893639,10,2016-03-30 06:30:00,95,0.01,DF1,720,0.0,0,0.0,20160330 06:28:23 EDT,20160330 06:30:00 EDT,-1.605

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0098609862994,296,240,500,0.504692387904,0.502546689304,AUDUSD_30m Validation Period 240,179,0,28.445,None,-0.25855242777,-0.0,1.5,12.0,-1.0,1.0,0.654757680877,2016-02-09 02:00:00,1.0,600,0.000778312707779,AUDUSD,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.4317018323,0.483908377528,300,0.0,5,0.550185873606,1.006792711,-1.0,1,0,False,1.0,0.00083767809031,2016-03-23 05:00:00,100,0.607802874743,293,ALL,1,1,500,12,0.0167739393379,0.162237429848,0.0,5,10,191,2016-03-23 04:30:00,0.495307612096,10,2016-03-30 06:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 08:59:21 EDT,20160330 06:30:00 EDT,149.35945

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00930624070207,263,240,500,0.500521376434,0.512670565302,AUDUSD_30m Validation Period 240,216,0,29.9233333333,None,-0.333833694774,-1.0,1.5,12.0,-0.0,2.0,0.642986142341,2016-02-09 04:30:00,1.0,600,0.000783073486961,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.2876043471,0.0696185195983,300,0.0,5,0.522862823062,0.630793656447,-0.0,1,0,False,1.0,0.000826946117802,2016-03-23 07:30:00,100,0.533468559838,250,ALL,1,1,500,12,0.0104402500624,0.14715274978,0.0,5,10,230,2016-03-23 07:00:00,0.499478623566,10,2016-03-30 09:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 11:30:13 EDT,20160330 09:00:00 EDT,150.226216667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0098171290866,303,240,500,0.499478623566,0.522413793103,AUDUSD_30m Validation Period 240,177,0,28.69,None,-0.570015322183,-1.0,1.5,12.0,-1.0,1.0,0.666524936176,2016-02-09 07:00:00,1.0,600,0.000818405006311,AUDUSD,10,0.0,1.0,"ZZ1_0.009,-0.009",60,1.0,17.2516114511,0.0283681643966,300,0.0,5,0.558525345622,0.750224079196,-0.0,1,0,False,1.0,0.000844126879063,2016-03-23 10:00:00,100,0.6,277,ALL,1,1,500,12,0.0112961821213,0.13608089201,0.0,5,10,202,2016-03-23 09:30:00,0.500521376434,10,2016-03-30 11:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 14:08:54 EDT,20160330 11:30:00 EDT,158.906066667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,None,1.0,52,1.0,0.0100982488669,362,120,250,0.495307612096,0.520863309353,AUDUSD_30m Validation Period 120,122,0,23.7283333333,None,-0.218269725592,-1.0,1.5,12.0,-0.0,0.0,0.693594092401,2016-02-10 08:00:00,1.0,600,0.000794227778622,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.1075965105,0.469121214302,300,0.0,5,0.603836530442,0.782159068276,-1.0,1,0,False,1.0,0.000832416318633,2016-03-23 14:00:00,100,0.718253968254,333,ALL,1,1,250,12,0.0164601604283,0.161872874722,0.0,5,10,142,2016-03-23 13:30:00,0.504692387904,10,2016-03-30 14:30:00,95,0.01,DF1,720,0.0,0,0.0,20160330 16:19:09 EDT,20160330 14:30:00 EDT,109.162583333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00919205820081,277,240,500,0.501564129301,0.506398537477,AUDUSD_30m Validation Period 240,201,0,29.4316666667,None,-0.392883798633,-0.0,1.5,12.0,-0.0,2.0,0.647021171677,2016-02-09 12:00:00,1.0,600,0.000785759232213,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.3236364309,0.14354576435,300,0.0,5,0.535265700483,0.959743118661,-1.0,1,0,False,1.0,0.00086580966276,2016-03-23 15:00:00,100,0.56762295082,270,ALL,1,1,500,12,0.0121176573665,0.144783298707,0.0,5,10,211,2016-03-23 14:30:00,0.498435870699,10,2016-03-30 16:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 18:36:36 EDT,20160330 16:30:00 EDT,126.615433333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0100282645332,249,120,250,0.485922836288,0.525316455696,AUDUSD_30m Validation Period 120,244,0,30.1433333333,None,-0.0422052359856,-1.0,1.5,12.0,-1.0,1.0,0.642391581043,2016-02-09 15:00:00,1.0,600,0.000773128953977,AUDUSD,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.7833677888,0.491574873551,300,0.0,5,0.516597510373,1.29700116826,-0.0,1,0,False,1.0,0.000825507021051,2016-03-23 17:30:00,100,0.508163265306,225,ALL,1,1,250,12,0.0135956845395,0.20902322812,0.0,5,10,241,2016-03-23 17:00:00,0.514077163712,10,2016-03-30 19:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 21:12:46 EDT,20160330 19:00:00 EDT,132.773133333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00968920033253,279,120,500,0.517205422315,0.511926605505,AUDUSD_30m Validation Period 120,184,0,29.615,None,0.301134765613,-1.0,1.5,12.0,-1.0,1.0,0.649946680165,2016-02-09 18:00:00,1.0,600,0.00075471590673,AUDUSD,10,0.0,0.0,GA1,60,0.0,17.8638642177,1.11469470126,300,0.0,5,0.529411764706,1.93759462986,-0.0,1,0,False,1.0,0.000749896522624,2016-03-23 20:00:00,100,0.548133595285,266,ALL,1,1,500,12,0.0153494979974,0.200564175399,0.0,5,10,230,2016-03-23 19:30:00,0.482794577685,10,2016-03-30 21:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 23:46:17 EDT,20160330 21:30:00 EDT,136.296966667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0102624347699,295,120,250,0.524504692388,0.499153976311,AUDUSD_30m Validation Period 120,161,0,28.38,None,-0.493142433803,-0.0,1.5,12.0,-0.0,3.0,0.651326611144,2016-02-09 20:30:00,1.0,600,0.000801218344645,AUDUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,18.1159970881,0.210918623716,300,0.0,5,0.539798719122,0.682152392282,-0.0,1,0,False,1.0,0.000736689604652,2016-03-23 22:30:00,100,0.58764940239,296,ALL,1,1,250,12,0.0141765796878,0.183924878585,0.0,5,10,207,2016-03-23 22:00:00,0.475495307612,10,2016-03-31 00:00:00,95,0.01,DF1,720,0.0,0,1.0,20160331 02:16:44 EDT,20160331 00:00:00 EDT,136.745983333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0106409550811,277,120,500,0.488008342023,0.525616698292,AUDUSD_30m Validation Period 120,214,0,29.67,None,-0.419676516134,-0.0,1.5,12.0,-1.0,2.0,0.656266391509,2016-02-09 23:00:00,1.0,600,0.000779860402444,AUDUSD,10,0.0,1.0,"ZZ1_0.006,-0.006",60,1.0,16.8554194496,0.67380222594,300,0.0,5,0.542074363992,1.49053326896,-0.0,1,0,False,1.0,0.000828527361501,2016-03-24 01:00:00,100,0.559595959596,250,ALL,1,1,500,12,0.0186106877731,0.204458873834,0.0,5,10,218,2016-03-24 00:30:00,0.511991657977,10,2016-03-31 02:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 05:12:13 EDT,20160331 02:30:00 EDT,162.220316667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00949513391479,273,120,500,0.503649635036,0.508379888268,AUDUSD_30m Validation Period 120,203,0,29.615,None,-0.352167683139,-1.0,1.5,12.0,-0.0,1.0,0.645810407523,2016-02-10 02:00:00,0.0,600,0.000824973808729,AUDUSD,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.3956622445,0.672744525155,300,0.0,5,0.530612244898,1.28104741364,-0.0,1,0,False,1.0,0.000776783613594,2016-03-24 04:00:00,100,0.55487804878,264,ALL,1,1,500,12,0.0114422537296,0.168286162632,0.0,5,10,219,2016-03-24 03:30:00,0.496350364964,10,2016-03-31 05:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 05:22:55 EDT,20160331 05:30:00 EDT,-7.07985

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0103296102833,286,240,500,0.516162669447,0.5,AUDUSD_30m Validation Period 240,178,0,28.8466666667,None,-0.46271199758,-0.0,1.5,12.0,-0.0,3.0,0.64785656355,2016-02-10 02:00:00,1.0,600,0.000775975893618,AUDUSD,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,17.8278654852,-0.106778462075,300,0.0,5,0.536082474227,0.947956799882,-0.0,1,0,False,1.0,0.000854172996412,2016-03-24 04:00:00,100,0.577777777778,286,ALL,1,1,500,12,0.0153868030467,0.159309092245,0.0,5,10,209,2016-03-24 03:30:00,0.483837330553,10,2016-03-31 05:30:00,95,0.01,DF1,720,0.0,0,1.0,20160331 07:45:08 EDT,20160331 05:30:00 EDT,135.133933333
